n,E_n,A_n,B_n,C_n,V'_n
1,1,5,7,11,385
2,13,17,19,23,96577
3,25,29,31,35,786625
4,37,41,43,47,3065857
5,49,53,55,59,8427265
6,61,65,67,71,18861505
7,73,77,79,83,36856897
8,85,89,91,95,65399425
9,97,101,103,107,107972737
10,109,113,115,119,168558145
11,121,125,127,131,251634625
12,133,137,139,143,362178817
13,145,149,151,155,505665025
14,157,161,163,167,688065217
15,169,173,175,179,915849025
16,181,185,187,191,1195983745
17,193,197,199,203,1535934337
18,205,209,211,215,1943663425
19,217,221,223,227,2427631297
20,229,233,235,239,2996795905
21,241,245,247,251,3660612865
22,253,257,259,263,4429035457
23,265,269,271,275,5312514625
24,277,281,283,287,6321998977
25,289,293,295,299,7468934785
26,301,305,307,311,8765265985
27,313,317,319,323,10223434177
28,325,329,331,335,11856378625
29,337,341,343,347,13677536257
30,349,353,355,359,15700841665
31,361,365,367,371,17940727105
32,373,377,379,383,20412122497
33,385,389,391,395,23130455425
34,397,401,403,407,26111651137
35,409,413,415,419,29372132545
36,421,425,427,431,32928820225
37,433,437,439,443,36799132417
38,445,449,451,455,41000985025
39,457,461,463,467,45552791617
40,469,473,475,479,50473463425
41,481,485,487,491,55782409345
42,493,497,499,503,61499535937
43,505,509,511,515,67645247425
44,517,521,523,527,74240445697
45,529,533,535,539,81306530305
46,541,545,547,551,88865398465
47,553,557,559,563,96939445057
48,565,569,571,575,105551562625
49,577,581,583,587,114725141377
50,589,593,595,599,124484069185
51,601,605,607,611,134852731585
52,613,617,619,623,145856011777
53,625,629,631,635,157519290625
54,637,641,643,647,169868446657
55,649,653,655,659,182929856065
56,661,665,667,671,196730392705
57,673,677,679,683,211297428097
58,685,689,691,695,226658831425
59,697,701,703,707,242842969537
60,709,713,715,719,259878706945
61,721,725,727,731,277795405825
62,733,737,739,743,296622926017
63,745,749,751,755,316391625025
64,757,761,763,767,337132358017
65,769,773,775,779,358876477825
66,781,785,787,791,381655834945
67,793,797,799,803,405502777537
68,805,809,811,815,430450151425
69,817,821,823,827,456531300097
70,829,833,835,839,483780064705
71,841,845,847,851,512230784065
72,853,857,859,863,541918294657
73,865,869,871,875,572877930625
74,877,881,883,887,605145523777
75,889,893,895,899,638757403585
76,901,905,907,911,673750397185
77,913,917,919,923,710161829377
78,925,929,931,935,748029522625
79,937,941,943,947,787391797057
80,949,953,955,959,828287470465
81,961,965,967,971,870755858305
82,973,977,979,983,914836773697
83,985,989,991,995,960570527425
84,997,1001,1003,1007,1007997927937
85,1009,1013,1015,1019,1057160281345
86,1021,1025,1027,1031,1108099391425
87,1033,1037,1039,1043,1160857559617
88,1045,1049,1051,1055,1215477585025
89,1057,1061,1063,1067,1272002764417
90,1069,1073,1075,1079,1330476892225
91,1081,1085,1087,1091,1390944260545
92,1093,1097,1099,1103,1453449659137
93,1105,1109,1111,1115,1518038375425
94,1117,1121,1123,1127,1584756194497
95,1129,1133,1135,1139,1653649399105
96,1141,1145,1147,1151,1724764769665
97,1153,1157,1159,1163,1798149584257
98,1165,1169,1171,1175,1873851618625
99,1177,1181,1183,1187,1951919146177
100,1189,1193,1195,1199,2032400937985
101,1201,1205,1207,1211,2115346262785
102,1213,1217,1219,1223,2200804886977
103,1225,1229,1231,1235,2288827074625
104,1237,1241,1243,1247,2379463587457
105,1249,1253,1255,1259,2472765684865
106,1261,1265,1267,1271,2568785123905
107,1273,1277,1279,1283,2667574159297
108,1285,1289,1291,1295,2769185543425
109,1297,1301,1303,1307,2873672526337
110,1309,1313,1315,1319,2981088855745
111,1321,1325,1327,1331,3091488777025
112,1333,1337,1339,1343,3204927033217
113,1345,1349,1351,1355,3321458865025
114,1357,1361,1363,1367,3441140010817
115,1369,1373,1375,1379,3564026706625
116,1381,1385,1387,1391,3690175686145
117,1393,1397,1399,1403,3819644180737
118,1405,1409,1411,1415,3952489919425
119,1417,1421,1423,1427,4088771128897
120,1429,1433,1435,1439,4228546533505
121,1441,1445,1447,1451,4371875355265
122,1453,1457,1459,1463,4518817313857
123,1465,1469,1471,1475,4669432626625
124,1477,1481,1483,1487,4823782008577
125,1489,1493,1495,1499,4981926672385
126,1501,1505,1507,1511,5143928328385
127,1513,1517,1519,1523,5309849184577
128,1525,1529,1531,1535,5479751946625
129,1537,1541,1543,1547,5653699817857
130,1549,1553,1555,1559,5831756499265
131,1561,1565,1567,1571,6013986189505
132,1573,1577,1579,1583,6200453584897
133,1585,1589,1591,1595,6391223879425
134,1597,1601,1603,1607,6586362764737
135,1609,1613,1615,1619,6785936430145
136,1621,1625,1627,1631,6990011562625
137,1633,1637,1639,1643,7198655346817
138,1645,1649,1651,1655,7411935465025
139,1657,1661,1663,1667,7629920097217
140,1669,1673,1675,1679,7852677921025
141,1681,1685,1687,1691,8080278111745
142,1693,1697,1699,1703,8312790342337
143,1705,1709,1711,1715,8550284783425
144,1717,1721,1723,1727,8792832103297
145,1729,1733,1735,1739,9040503467905
146,1741,1745,1747,1751,9293370540865
147,1753,1757,1759,1763,9551505483457
148,1765,1769,1771,1775,9814980954625
149,1777,1781,1783,1787,10083870110977
150,1789,1793,1795,1799,10358246606785
151,1801,1805,1807,1811,10638184593985
152,1813,1817,1819,1823,10923758722177
153,1825,1829,1831,1835,11215044138625
154,1837,1841,1843,1847,11512116488257
155,1849,1853,1855,1859,11815051913665
156,1861,1865,1867,1871,12123927055105
157,1873,1877,1879,1883,12438819050497
158,1885,1889,1891,1895,12759805535425
159,1897,1901,1903,1907,13086964643137
160,1909,1913,1915,1919,13420375004545
161,1921,1925,1927,1931,13760115748225
162,1933,1937,1939,1943,14106266500417
163,1945,1949,1951,1955,14458907385025
164,1957,1961,1963,1967,14818119023617
165,1969,1973,1975,1979,15183982535425
166,1981,1985,1987,1991,15556579537345
167,1993,1997,1999,2003,15935992143937
168,2005,2009,2011,2015,16322302967425
169,2017,2021,2023,2027,16715595117697
170,2029,2033,2035,2039,17115952202305
171,2041,2045,2047,2051,17523458326465
172,2053,2057,2059,2063,17938198093057
173,2065,2069,2071,2075,18360256602625
174,2077,2081,2083,2087,18789719453377
175,2089,2093,2095,2099,19226672741185
176,2101,2105,2107,2111,19671203059585
177,2113,2117,2119,2123,20123397499777
178,2125,2129,2131,2135,20583343650625
179,2137,2141,2143,2147,21051129598657
180,2149,2153,2155,2159,21526843928065
181,2161,2165,2167,2171,22010575720705
182,2173,2177,2179,2183,22502414556097
183,2185,2189,2191,2195,23002450511425
184,2197,2201,2203,2207,23510774161537
185,2209,2213,2215,2219,24027476578945
186,2221,2225,2227,2231,24552649333825
187,2233,2237,2239,2243,25086384494017
188,2245,2249,2251,2255,25628774625025
189,2257,2261,2263,2267,26179912790017
190,2269,2273,2275,2279,26739892549825
191,2281,2285,2287,2291,27308807962945
192,2293,2297,2299,2303,27886753585537
193,2305,2309,2311,2315,28473824471425
194,2317,2321,2323,2327,29070116172097
195,2329,2333,2335,2339,29675724736705
196,2341,2345,2347,2351,30290746712065
197,2353,2357,2359,2363,30915279142657
198,2365,2369,2371,2375,31549419570625
199,2377,2381,2383,2387,32193266035777
200,2389,2393,2395,2399,32846917075585
201,2401,2405,2407,2411,33510471725185
202,2413,2417,2419,2423,34184029517377
203,2425,2429,2431,2435,34867690482625
204,2437,2441,2443,2447,35561555149057
205,2449,2453,2455,2459,36265724542465
206,2461,2465,2467,2471,36980300186305
207,2473,2477,2479,2483,37705384101697
208,2485,2489,2491,2495,38441078807425
209,2497,2501,2503,2507,39187487319937
210,2509,2513,2515,2519,39944713153345
211,2521,2525,2527,2531,40712860319425
212,2533,2537,2539,2543,41492033327617
213,2545,2549,2551,2555,42282337185025
214,2557,2561,2563,2567,43083877396417
215,2569,2573,2575,2579,43896759964225
216,2581,2585,2587,2591,44721091388545
217,2593,2597,2599,2603,45556978667137
218,2605,2609,2611,2615,46404529295425
219,2617,2621,2623,2627,47263851266497
220,2629,2633,2635,2639,48135053071105
221,2641,2645,2647,2651,49018243697665
222,2653,2657,2659,2663,49913532632257
223,2665,2669,2671,2675,50821029858625
224,2677,2681,2683,2687,51740845858177
225,2689,2693,2695,2699,52673091609985
226,2701,2705,2707,2711,53617878590785
227,2713,2717,2719,2723,54575318774977
228,2725,2729,2731,2735,55545524634625
229,2737,2741,2743,2747,56528609139457
230,2749,2753,2755,2759,57524685756865
231,2761,2765,2767,2771,58533868451905
232,2773,2777,2779,2783,59556271687297
233,2785,2789,2791,2795,60592010423425
234,2797,2801,2803,2807,61641200118337
235,2809,2813,2815,2819,62703956727745
236,2821,2825,2827,2831,63780396705025
237,2833,2837,2839,2843,64870637001217
238,2845,2849,2851,2855,65974795065025
239,2857,2861,2863,2867,67092988842817
240,2869,2873,2875,2879,68225336778625
241,2881,2885,2887,2891,69371957814145
242,2893,2897,2899,2903,70532971388737
243,2905,2909,2911,2915,71708497439425
244,2917,2921,2923,2927,72898656400897
245,2929,2933,2935,2939,74103569205505
246,2941,2945,2947,2951,75323357283265
247,2953,2957,2959,2963,76558142561857
248,2965,2969,2971,2975,77808047466625
249,2977,2981,2983,2987,79073194920577
250,2989,2993,2995,2999,80353708344385
251,3001,3005,3007,3011,81649711656385
252,3013,3017,3019,3023,82961329272577
253,3025,3029,3031,3035,84288686106625
254,3037,3041,3043,3047,85631907569857
255,3049,3053,3055,3059,86991119571265
256,3061,3065,3067,3071,88366448517505
257,3073,3077,3079,3083,89758021312897
258,3085,3089,3091,3095,91165965359425
259,3097,3101,3103,3107,92590408556737
260,3109,3113,3115,3119,94031479302145
261,3121,3125,3127,3131,95489306490625
262,3133,3137,3139,3143,96964019514817
263,3145,3149,3151,3155,98455748265025
264,3157,3161,3163,3167,99964623129217
265,3169,3173,3175,3179,101490774993025
266,3181,3185,3187,3191,103034335239745
267,3193,3197,3199,3203,104595435750337
268,3205,3209,3211,3215,106174208903425
269,3217,3221,3223,3227,107770787575297
270,3229,3233,3235,3239,109385305139905
271,3241,3245,3247,3251,111017895468865
272,3253,3257,3259,3263,112668692931457
273,3265,3269,3271,3275,114337832394625
274,3277,3281,3283,3287,116025449222977
275,3289,3293,3295,3299,117731679278785
276,3301,3305,3307,3311,119456658921985
277,3313,3317,3319,3323,121200525010177
278,3325,3329,3331,3335,122963414898625
279,3337,3341,3343,3347,124745466440257
280,3349,3353,3355,3359,126546817985665
281,3361,3365,3367,3371,128367608383105
282,3373,3377,3379,3383,130207976978497
283,3385,3389,3391,3395,132068063615425
284,3397,3401,3403,3407,133948008635137
285,3409,3413,3415,3419,135847952876545
286,3421,3425,3427,3431,137768037676225
287,3433,3437,3439,3443,139708404868417
288,3445,3449,3451,3455,141669196785025
289,3457,3461,3463,3467,143650556255617
290,3469,3473,3475,3479,145652626607425
291,3481,3485,3487,3491,147675551665345
292,3493,3497,3499,3503,149719475751937
293,3505,3509,3511,3515,151784543687425
294,3517,3521,3523,3527,153870900789697
295,3529,3533,3535,3539,155978692874305
296,3541,3545,3547,3551,158108066254465
297,3553,3557,3559,3563,160259167741057
298,3565,3569,3571,3575,162432144642625
299,3577,3581,3583,3587,164627144765377
300,3589,3593,3595,3599,166844316413185
301,3601,3605,3607,3611,169083808387585
302,3613,3617,3619,3623,171345769987777
303,3625,3629,3631,3635,173630351010625
304,3637,3641,3643,3647,175937701750657
305,3649,3653,3655,3659,178267973000065
306,3661,3665,3667,3671,180621316048705
307,3673,3677,3679,3683,182997882684097
308,3685,3689,3691,3695,185397825191425
309,3697,3701,3703,3707,187821296353537
310,3709,3713,3715,3719,190268449450945
311,3721,3725,3727,3731,192739438261825
312,3733,3737,3739,3743,195234417062017
313,3745,3749,3751,3755,197753540625025
314,3757,3761,3763,3767,200296964222017
315,3769,3773,3775,3779,202864843621825
316,3781,3785,3787,3791,205457335090945
317,3793,3797,3799,3803,208074595393537
318,3805,3809,3811,3815,210716781791425
319,3817,3821,3823,3827,213384052044097
320,3829,3833,3835,3839,216076564408705
321,3841,3845,3847,3851,218794477640065
322,3853,3857,3859,3863,221537950990657
323,3865,3869,3871,3875,224307144210625
324,3877,3881,3883,3887,227102217547777
325,3889,3893,3895,3899,229923331747585
326,3901,3905,3907,3911,232770648053185
327,3913,3917,3919,3923,235644328205377
328,3925,3929,3931,3935,238544534442625
329,3937,3941,3943,3947,241471429501057
330,3949,3953,3955,3959,244425176614465
331,3961,3965,3967,3971,247405939514305
332,3973,3977,3979,3983,250413882429697
333,3985,3989,3991,3995,253449170087425
334,3997,4001,4003,4007,256511967711937
335,4009,4013,4015,4019,259602441025345
336,4021,4025,4027,4031,262720756247425
337,4033,4037,4039,4043,265867080095617
338,4045,4049,4051,4055,269041579785025
339,4057,4061,4063,4067,272244423028417
340,4069,4073,4075,4079,275475778036225
341,4081,4085,4087,4091,278735813516545
342,4093,4097,4099,4103,282024698675137
343,4105,4109,4111,4115,285342603215425
344,4117,4121,4123,4127,288689697338497
345,4129,4133,4135,4139,292066151743105
346,4141,4145,4147,4151,295472137625665
347,4153,4157,4159,4163,298907826680257
348,4165,4169,4171,4175,302373391098625
349,4177,4181,4183,4187,305869003570177
350,4189,4193,4195,4199,309394837281985
351,4201,4205,4207,4211,312951065918785
352,4213,4217,4219,4223,316537863662977
353,4225,4229,4231,4235,320155405194625
354,4237,4241,4243,4247,323803865691457
355,4249,4253,4255,4259,327483420828865
356,4261,4265,4267,4271,331194246779905
357,4273,4277,4279,4283,334936520215297
358,4285,4289,4291,4295,338710418303425
359,4297,4301,4303,4307,342516118710337
360,4309,4313,4315,4319,346353799599745
361,4321,4325,4327,4331,350223639633025
362,4333,4337,4339,4343,354125817969217
363,4345,4349,4351,4355,358060514265025
364,4357,4361,4363,4367,362027908674817
365,4369,4373,4375,4379,366028181850625
366,4381,4385,4387,4391,370061514942145
367,4393,4397,4399,4403,374128089596737
368,4405,4409,4411,4415,378228087959425
369,4417,4421,4423,4427,382361692672897
370,4429,4433,4435,4439,386529086877505
371,4441,4445,4447,4451,390730454211265
372,4453,4457,4459,4463,394965978809857
373,4465,4469,4471,4475,399235845306625
374,4477,4481,4483,4487,403540238832577
375,4489,4493,4495,4499,407879345016385
376,4501,4505,4507,4511,412253349984385
377,4513,4517,4519,4523,416662440360577
378,4525,4529,4531,4535,421106803266625
379,4537,4541,4543,4547,425586626321857
380,4549,4553,4555,4559,430102097643265
381,4561,4565,4567,4571,434653405845505
382,4573,4577,4579,4583,439240740040897
383,4585,4589,4591,4595,443864289839425
384,4597,4601,4603,4607,448524245348737
385,4609,4613,4615,4619,453220797174145
386,4621,4625,4627,4631,457954136418625
387,4633,4637,4639,4643,462724454682817
388,4645,4649,4651,4655,467531944065025
389,4657,4661,4663,4667,472376797161217
390,4669,4673,4675,4679,477259207065025
391,4681,4685,4687,4691,482179367367745
392,4693,4697,4699,4703,487137472158337
393,4705,4709,4711,4715,492133716023425
394,4717,4721,4723,4727,497168294047297
395,4729,4733,4735,4739,502241401811905
396,4741,4745,4747,4751,507353235396865
397,4753,4757,4759,4763,512503991379457
398,4765,4769,4771,4775,517693866834625
399,4777,4781,4783,4787,522923059334977
400,4789,4793,4795,4799,528191766950785
401,4801,4805,4807,4811,533500188249985
402,4813,4817,4819,4823,538848522298177
403,4825,4829,4831,4835,544236968658625
404,4837,4841,4843,4847,549665727392257
405,4849,4853,4855,4859,555134999057665
406,4861,4865,4867,4871,560644984711105
407,4873,4877,4879,4883,566195885906497
408,4885,4889,4891,4895,571787904695425
409,4897,4901,4903,4907,577421243627137
410,4909,4913,4915,4919,583096105748545
411,4921,4925,4927,4931,588812694604225
412,4933,4937,4939,4943,594571214236417
413,4945,4949,4951,4955,600371869185025
414,4957,4961,4963,4967,606214864487617
415,4969,4973,4975,4979,612100405679425
416,4981,4985,4987,4991,618028698793345
417,4993,4997,4999,5003,623999950359937
418,5005,5009,5011,5015,630014367407425
419,5017,5021,5023,5027,636072157461697
420,5029,5033,5035,5039,642173528546305
421,5041,5045,5047,5051,648318689182465
422,5053,5057,5059,5063,654507848389057
423,5065,5069,5071,5075,660741215682625
424,5077,5081,5083,5087,667019001077377
425,5089,5093,5095,5099,673341415085185
426,5101,5105,5107,5111,679708668715585
427,5113,5117,5119,5123,686120973475777
428,5125,5129,5131,5135,692578541370625
429,5137,5141,5143,5147,699081584902657
430,5149,5153,5155,5159,705630317072065
431,5161,5165,5167,5171,712224951376705
432,5173,5177,5179,5183,718865701812097
433,5185,5189,5191,5195,725552782871425
434,5197,5201,5203,5207,732286409545537
435,5209,5213,5215,5219,739066797322945
436,5221,5225,5227,5231,745894162189825
437,5233,5237,5239,5243,752768720630017
438,5245,5249,5251,5255,759690689625025
439,5257,5261,5263,5267,766660286654017
440,5269,5273,5275,5279,773677729693825
441,5281,5285,5287,5291,780743237218945
442,5293,5297,5299,5303,787857028201537
443,5305,5309,5311,5315,795019322111425
444,5317,5321,5323,5327,802230338916097
445,5329,5333,5335,5339,809490299080705
446,5341,5345,5347,5351,816799423568065
447,5353,5357,5359,5363,824157933838657
448,5365,5369,5371,5375,831566051850625
449,5377,5381,5383,5387,839024000059777
450,5389,5393,5395,5399,846532001419585
451,5401,5405,5407,5411,854090279381185
452,5413,5417,5419,5423,861699057893377
453,5425,5429,5431,5435,869358561402625
454,5437,5441,5443,5447,877069014853057
455,5449,5453,5455,5459,884830643686465
456,5461,5465,5467,5471,892643673842305
457,5473,5477,5479,5483,900508331757697
458,5485,5489,5491,5495,908424844367425
459,5497,5501,5503,5507,916393439103937
460,5509,5513,5515,5519,924414343897345
461,5521,5525,5527,5531,932487787175425
462,5533,5537,5539,5543,940613997863617
463,5545,5549,5551,5555,948793205385025
464,5557,5561,5563,5567,957025639660417
465,5569,5573,5575,5579,965311531108225
466,5581,5585,5587,5591,973651110644545
467,5593,5597,5599,5603,982044609683137
468,5605,5609,5611,5615,990492260135425
469,5617,5621,5623,5627,998994294410497
470,5629,5633,5635,5639,1007550945415105
471,5641,5645,5647,5651,1016162446553665
472,5653,5657,5659,5663,1024829031728257
473,5665,5669,5671,5675,1033550935338625
474,5677,5681,5683,5687,1042328392282177
475,5689,5693,5695,5699,1051161637953985
476,5701,5705,5707,5711,1060050908246785
477,5713,5717,5719,5723,1068996439550977
478,5725,5729,5731,5735,1077998468754625
479,5737,5741,5743,5747,1087057233243457
480,5749,5753,5755,5759,1096172970900865
481,5761,5765,5767,5771,1105345920107905
482,5773,5777,5779,5783,1114576319743297
483,5785,5789,5791,5795,1123864409183425
484,5797,5801,5803,5807,1133210428302337
485,5809,5813,5815,5819,1142614617471745
486,5821,5825,5827,5831,1152077217561025
487,5833,5837,5839,5843,1161598469937217
488,5845,5849,5851,5855,1171178616465025
489,5857,5861,5863,5867,1180817899506817
490,5869,5873,5875,5879,1190516561922625
491,5881,5885,5887,5891,1200274847070145
492,5893,5897,5899,5903,1210092998804737
493,5905,5909,5911,5915,1219971261479425
494,5917,5921,5923,5927,1229909879944897
495,5929,5933,5935,5939,1239909099549505
496,5941,5945,5947,5951,1249969166139265
497,5953,5957,5959,5963,1260090326057857
498,5965,5969,5971,5975,1270272826146625
499,5977,5981,5983,5987,1280516913744577
500,5989,5993,5995,5999,1290822836688385
501,6001,6005,6007,6011,1301190843312385
502,6013,6017,6019,6023,1311621182448577
503,6025,6029,6031,6035,1322114103426625
504,6037,6041,6043,6047,1332669856073857
505,6049,6053,6055,6059,1343288690715265
506,6061,6065,6067,6071,1353970858173505
507,6073,6077,6079,6083,1364716609768897
508,6085,6089,6091,6095,1375526197319425
509,6097,6101,6103,6107,1386399873140737
510,6109,6113,6115,6119,1397337890046145
511,6121,6125,6127,6131,1408340501346625
512,6133,6137,6139,6143,1419407960850817
513,6145,6149,6151,6155,1430540522865025
514,6157,6161,6163,6167,1441738442193217
515,6169,6173,6175,6179,1453001974137025
516,6181,6185,6187,6191,1464331374495745
517,6193,6197,6199,6203,1475726899566337
518,6205,6209,6211,6215,1487188806143425
519,6217,6221,6223,6227,1498717351519297
520,6229,6233,6235,6239,1510312793483905
521,6241,6245,6247,6251,1521975390324865
522,6253,6257,6259,6263,1533705400827457
523,6265,6269,6271,6275,1545503084274625
524,6277,6281,6283,6287,1557368700446977
525,6289,6293,6295,6299,1569302509622785
526,6301,6305,6307,6311,1581304772577985
527,6313,6317,6319,6323,1593375750586177
528,6325,6329,6331,6335,1605515705418625
