A,B,C,sqrt_A_times_B,C_div_sqrt_A_times_B
3,5,7,3.872983346207417,1.807392228230128
5,7,11,5.916079783099616,1.859339360402736
11,13,17,11.958260743101398,1.421611417012054
17,19,23,17.972200755611428,1.279754233371712
29,31,37,29.983328701129899,1.234019090035380
41,43,47,41.988093550434030,1.119364944339421
59,61,67,59.991666087882571,1.116821791577697
71,73,79,71.993055220625280,1.097328065296044
101,103,107,101.995097921419728,1.049070025722572
107,109,113,107.995370271137091,1.046341150702091
137,139,149,137.996376764029577,1.079738493821373
149,151,157,149.996666629628805,1.046689926701263
179,181,191,179.997222200788428,1.061127486661644
191,193,197,191.997395815672462,1.026055583530572
197,199,211,197.997474731371256,1.065670157087961
227,229,233,227.997807006997334,1.021939653975922
239,241,251,239.997916657624330,1.045842411865896
269,271,277,269.998148141797458,1.025932962527303
281,283,293,281.998226944780640,1.039013624923868
311,313,317,311.998397431781711,1.016030859803733
347,349,353,347.998563215424781,1.014372004120831
419,421,431,419.998809522122315,1.026193384906007
431,433,439,431.998842591042148,1.016206426311159
461,463,467,461.998917747650125,1.010824878717750
521,523,541,521.999042144715077,1.036400369198412
569,571,577,569.999122806342598,1.012282259592241
599,601,607,599.999166666087945,1.011668071762187
617,619,631,617.999190937981780,1.021036935408097
641,643,647,641.999221183328245,1.007789384553231
659,661,673,659.999242423807686,1.019698140150052
809,811,821,809.999382715814136,1.013581019342635
821,823,827,821.999391727268858,1.006083469553698
827,829,839,827.999396135045458,1.013285763149470
857,859,863,857.999417249219391,1.005828188982707
881,883,887,881.999433106393781,1.005669580620924
1019,1021,1031,1019.999509803803790,1.010784799493004
1031,1033,1039,1031.999515503762268,1.006783418394165
1049,1051,1061,1049.999523809415905,1.010476648742348
1061,1063,1069,1061.999529190102749,1.006591783345927
1091,1093,1097,1091.999542124446180,1.004579175798761
1151,1153,1163,1151.999565972140545,1.009548991469087
1229,1231,1237,1229.999593495867884,1.005691389282687
1277,1279,1283,1277.999608763633432,1.003912670396828
1289,1291,1297,1289.999612403042647,1.005426658682414
1301,1303,1307,1301.999615975365714,1.003840541858293
1319,1321,1327,1319.999621212066813,1.005303318785429
1427,1429,1433,1427.999649859900956,1.003501646614962
1451,1453,1459,1451.999655647342024,1.004821174939974
1481,1483,1487,1481.999662618045249,1.003374047584546
1487,1489,1493,1487.999663978456738,1.003360441633551
1607,1609,1613,1607.999689054696319,1.003109646711588
1619,1621,1627,1619.999691357995289,1.004321178997347
1667,1669,1693,1667.999700239781305,1.014988191998251
1697,1699,1709,1697.999705535899011,1.006478384200090
1721,1723,1733,1721.999709639929051,1.006388090717141
1787,1789,1801,1787.999720357920069,1.007270851048834
1871,1873,1877,1871.999732905963810,1.002671083230484
1877,1879,1889,1877.999733759299488,1.005857437593285
1931,1933,1949,1931.999741200810831,1.008799306975384
1949,1951,1973,1949.999743589726677,1.011795004838274
1997,1999,2003,1997.999749749734065,1.002502628066341
2027,2029,2039,2027.999753451661491,1.005424185347960
2081,2083,2087,2081.999759846287816,1.002401652608299
2087,2089,2099,2087.999760536384656,1.005268314523556
2111,2113,2129,2111.999763257562336,1.008049355420484
2129,2131,2137,2129.999765258202842,1.003286495546138
2141,2143,2153,2141.999766573283068,1.005135497024033
2237,2239,2243,2237.999776586226744,1.002234237673339
2267,2269,2273,2267.999779541435601,1.002204682956175
2309,2311,2333,2309.999783549773383,1.009956804591073
2339,2341,2347,2339.999786324776778,1.002991544578821
2381,2383,2389,2381.999790092349940,1.002938795350347
2549,2551,2557,2549.999803921561124,1.002745175143807
2591,2593,2609,2591.999807098758083,1.006558716885195
2657,2659,2663,2657.999811888631484,1.001881184524169
2687,2689,2693,2687.999813988088590,1.001860188377206
2711,2713,2719,2711.999815634212155,1.002581189100911
2729,2731,2741,2729.999816849810486,1.004029371387608
2789,2791,2797,2789.999820788524630,1.002509024968144
2801,2803,2819,2801.999821556025836,1.006067159003077
2969,2971,2999,2969.999831649826774,1.009764367001349
2999,3001,3011,2999.999833333328752,1.003666722425931
3119,3121,3137,3119.999839743585653,1.005448769592825
3167,3169,3181,3167.999842171713226,1.004103585377509
3251,3253,3257,3251.999846248458653,1.001537562726920
3257,3259,3271,3257.999846531610729,1.003990225316379
3299,3301,3307,3299.999848484845188,1.002121258132290
3329,3331,3343,3329.999849849846669,1.003903949170070
3359,3361,3371,3359.999851190472782,1.003273853957354
3371,3373,3389,3371.999851720044262,1.005041562582301
3389,3391,3407,3389.999852507371543,1.005014792988871
3461,3463,3467,3461.999855574809317,1.001444293655050
3467,3469,3491,3467.999855824679798,1.006632106439304
3527,3529,3533,3527.999858276641135,1.001417273788044
3539,3541,3547,3539.999858757059428,1.001977441107977
3557,3559,3571,3557.999859471610307,1.003653777695854
3581,3583,3593,3581.999860413174247,1.003070949194721
3671,3673,3677,3671.999863834420012,1.001361692906044
3767,3769,3779,3767.999867303607061,1.002919355913955
3821,3823,3833,3821.999869178438530,1.002878108633721
3851,3853,3863,3851.999870197297696,1.002855693191428
3917,3919,3923,3917.999872383867114,1.001276193920111
3929,3931,3943,3929.999872773534662,1.003307920520947
4001,4003,4007,4001.999875062466799,1.001249406570123
4019,4021,4027,4019.999875621888805,1.001741324526043
4049,4051,4057,4049.999876543207847,1.001728425597575
4091,4093,4099,4091.999877810359976,1.001710684848159
4127,4129,4133,4127.999878875967624,1.001211269687681
4157,4159,4177,4157.999879749878346,1.004569533621839
4217,4219,4229,4217.999881460405959,1.002607899205485
4229,4231,4241,4229.999881796688896,1.002600500829953
4241,4243,4253,4241.999882131068262,1.002593144312726
4259,4261,4271,4259.999882629106651,1.002582187247410
4271,4273,4283,4271.999882958800299,1.002574933834872
4337,4339,4349,4337.999884739509980,1.002535757388834
4421,4423,4441,4421.999886928990236,1.004296724006523
4481,4483,4493,4481.999888442657721,1.002454286441574
4517,4519,4523,4517.999889331561462,1.001106708895732
4547,4549,4561,4547.999890061563747,1.002858423538410
4637,4639,4643,4637.999892194909989,1.001078074152935
4649,4651,4657,4649.999892473117143,1.001505399502958
4721,4723,4729,4721.999894112663242,1.001482445159743
4787,4789,4793,4787.999895572263085,1.001044299193148
4799,4801,4813,4799.999895833332630,1.002708355093497
4931,4933,4937,4931.999898621247667,1.001013808086280
4967,4969,4973,4967.999899355876551,1.001006461502701
5009,5011,5021,5009.999900199600233,1.002195628746412
5021,5023,5039,5021.999900438071563,1.003385125427909
5099,5101,5107,5099.999901960783063,1.001372568269369
5231,5233,5237,5231.999904434250311,1.000955675775436
5279,5281,5297,5279.999905303029664,1.003219714962475
5417,5419,5431,5417.999907715023255,1.002399426450057
5441,5443,5449,5441.999908122013039,1.001286308709329
5477,5479,5483,5477.999908725812020,1.000912758553760
5501,5503,5507,5501.999909123954239,1.000908776982667
5519,5521,5527,5519.999909420289441,1.001268132372206
5639,5641,5647,5639.999911347516900,1.001241150489808
5651,5653,5657,5651.999911535738647,1.000884658270085
5657,5659,5669,5657.999911629550297,1.001944165525319
5741,5743,5749,5741.999912922326075,1.001219102609514
5849,5851,5857,5849.999914529914349,1.001196595824335
5867,5869,5879,5867.999914792091658,1.001874588508459
5879,5881,5897,5879.999914965986136,1.002891170965963
6089,6091,6101,6089.999917898193416,1.001806253243038
6131,6133,6143,6131.999918460533991,1.001793881553447
6197,6199,6203,6197.999919328814940,1.000806724868710
6269,6271,6277,6269.999920255182587,1.001116440164888
6299,6301,6311,6299.999920634920272,1.001746044365659
6359,6361,6367,6359.999921383647234,1.001100641305484
6449,6451,6469,6449.999922480619716,1.002945748488021
6551,6553,6563,6551.999923687423689,1.001678888345650
6569,6571,6577,6569.999923896499240,1.001065460606482
6659,6661,6673,6659.999924924924926,1.001951963246489
6689,6691,6701,6689.999925261584394,1.001644256332034
6701,6703,6709,6701.999925395403807,1.001044475482322
6761,6763,6779,6761.999926057378616,1.002514060060414
6779,6781,6791,6779.999926253686681,1.001622429773741
6791,6793,6803,6791.999926383980892,1.001619563270796
6827,6829,6833,6827.999926772114122,1.000732289584287
6869,6871,6883,6869.999927219795609,1.001892295912362
6947,6949,6959,6947.999928036844722,1.001583199780813
6959,6961,6967,6959.999928160918898,1.001005757458525
7127,7129,7151,7127.999929854096081,1.003226721432694
7211,7213,7219,7211.999930671103357,1.000970614170298
7307,7309,7321,7307.999931581827695,1.001778881847274
7331,7333,7349,7331.999931805782580,1.002318612704901
7349,7351,7369,7349.999931972788545,1.002585043292934
7457,7459,7477,7457.999932957896817,1.002547608904921
7487,7489,7499,7487.999933226495159,1.001469026024519
7547,7549,7559,7547.999933757286271,1.001457348481618
7559,7561,7573,7559.999933862433863,1.001719585482976
7589,7591,7603,7589.999934123847197,1.001712788667851
7757,7759,7789,7757.999935550399641,1.003995883566271
7877,7879,7883,7877.999936532114589,1.000634686913959
7949,7951,7963,7949.999937106917969,1.001635228049802
8009,8011,8017,8009.999937578027129,1.000873915415296
8087,8089,8093,8087.999938180019853,1.000618207450321
8219,8221,8231,8219.999939172748782,1.001338206923194
8231,8233,8237,8231.999939261419058,1.000607393194299
8291,8293,8297,8291.999939700916002,1.000602998110883
8387,8389,8419,8387.999940391035125,1.003695762974400
8429,8431,8443,8429.999940688017887,1.001542118553197
8537,8539,8543,8537.999941438276437,1.000585624103539
8597,8599,8609,8597.999941846941510,1.001279374066929
8627,8629,8641,8627.999942049142192,1.001506729026214
8819,8821,8831,8819.999943310656818,1.001247171968259
8837,8839,8849,8837.999943426113532,1.001244631890054
8861,8863,8867,8861.999943579327010,1.000564213095521
8969,8971,8999,8969.999944258639516,1.003233005119462
8999,9001,9007,8999.999944444443827,1.000777783955418
9011,9013,9029,9011.999944518420307,1.001886379891948
9041,9043,9049,9041.999944702498397,1.000774171128104
9239,9241,9257,9239.999945887446302,1.001839832706938
9281,9283,9293,9281.999946132298646,1.001185095230720
9341,9343,9349,9341.999946478270431,1.000749309950956
9419,9421,9431,9419.999946921443552,1.001167733879038
9431,9433,9437,9431.999946988973534,1.000530115886252
9437,9439,9461,9437.999947022673950,1.002436962609285
9461,9463,9467,9461.999947157049974,1.000528435095210
9629,9631,9643,9629.999948078919260,1.001349953477796
9677,9679,9689,9677.999948336433590,1.001136603815074
9719,9721,9733,9719.999948559670884,1.001337453858964
9767,9769,9781,9767.999948812448565,1.001330881578181
9857,9859,9871,9857.999949279772409,1.001318731059760
9929,9931,9941,9929.999949647532048,1.001107759356319
10007,10009,10037,10007.999950039968098,1.002897686860991
10037,10039,10061,10037.999950189279843,1.002291298059858
10067,10069,10079,10067.999950337703922,1.001092575458538
10091,10093,10099,10091.999950455807266,1.000693623620547
10139,10141,10151,10139.999950690335027,1.001084817491436
10271,10273,10289,10271.999951323987261,1.001654989170227
10301,10303,10313,10301.999951465733830,1.001067758550387
10331,10333,10337,10331.999951606658215,1.000483938096860
10427,10429,10433,10427.999952052166918,1.000479482927774
10457,10459,10463,10457.999952189711621,1.000478107461575
10499,10501,10513,10499.999952380952891,1.001238099778857
10529,10531,10559,10529.999952516618578,1.002754040609131
10709,10711,10723,10709.999953314658342,1.001213823225211
10859,10861,10867,10859.999953959484628,1.000644571461344
10889,10891,10903,10889.999954086317302,1.001193759960376
10937,10939,10949,10937.999954287803121,1.001005672495718
11057,11059,11069,11057.999954783866997,1.000994759021623
11069,11071,11083,11069.999954832881485,1.001174349161713
11117,11119,11131,11117.999955027882606,1.001169279099182
11159,11161,11171,11159.999955197132294,1.000985667100988
11171,11173,11177,11171.999955245255478,1.000447551447796
11351,11353,11369,11351.999955954897814,1.001497537360030
11489,11491,11497,11489.999956483898131,1.000609229203012
11549,11551,11579,11549.999956709956678,1.002510826268289
11699,11701,11717,11699.999957264957629,1.001452995110866
11717,11719,11731,11717.999957330603138,1.001109407980606
11777,11779,11783,11777.999957547970553,1.000424523897950
11831,11833,11839,11831.999957741716571,1.000591619530365
11939,11941,11953,11939.999958123953547,1.001088780730456
11969,11971,11981,11969.999958228905598,1.000918967569714
12041,12043,12049,12041.999958478658300,1.000581302237625
12071,12073,12097,12071.999958581842293,1.002070911324050
12107,12109,12113,12107.999958704987876,1.000412953527591
12161,12163,12197,12161.999958888340188,1.002877819538725
12239,12241,12251,12239.999959150327413,1.000898696150848
12251,12253,12263,12251.999959190336085,1.000897815935872
12377,12379,12391,12377.999959605751428,1.001050253711155
12539,12541,12547,12539.999960127592203,1.000558216897501
12611,12613,12619,12611.999960355216899,1.000555030103615
12821,12823,12829,12821.999961004523357,1.000545939714301
12917,12919,12923,12917.999961294317472,1.000387059817361
13001,13003,13007,13001.999961544377584,1.000384559180927
13007,13009,13033,13007.999961562116368,1.001921897179563
13217,13219,13229,13217.999962172794767,1.000832201381350
13337,13339,13367,13337.999962513120408,1.002174241832987
13397,13399,13411,13397.999962680996759,1.000970296861861
13679,13681,13687,13679.999963450292853,1.000511698579562
13691,13693,13697,13691.999963482325256,1.000365179413600
13709,13711,13721,13709.999963530270179,1.000802336724945
13721,13723,13729,13721.999963562162520,1.000510132375487
13757,13759,13763,13757.999963657508488,1.000363427558926
13829,13831,13841,13829.999963846710671,1.000795374995086
13877,13879,13883,13877.999963971753459,1.000360285058454
13901,13903,13907,13901.999964033951983,1.000359663068550
13931,13933,13963,13931.999964111397276,1.002225095892080
13997,13999,14009,13997.999964280610584,1.000785829100404
14009,14011,14029,14009.999964311205986,1.001356176712148
14081,14083,14087,14081.999964493679727,1.000355065723543
14249,14251,14281,14249.999964912280120,1.002175441064144
14321,14323,14327,14321.999965088674799,1.000349115690791
14387,14389,14401,14387.999965248818626,1.000903533137516
14447,14449,14461,14447.999965393133607,1.000899780913483
14549,14551,14557,14549.999965635739500,1.000481102019299
14561,14563,14591,14561.999965664057527,1.001991487048779
14591,14593,14621,14591.999965734648868,1.001987392703773
14627,14629,14633,14627.999965818977216,1.000341812564445
14867,14869,14879,14867.999966370729453,1.000739846223712
15137,15139,15149,15137.999966970537571,1.000726650353644
15269,15271,15277,15269.999967256057062,1.000458417338504
15287,15289,15299,15287.999967294610542,1.000719520717486
15329,15331,15349,15329.999967384213960,1.001239401999753
15359,15361,15373,15359.999967447916788,1.000846356287737
15581,15583,15601,15581.999967911693602,1.001219357728625
15641,15643,15647,15641.999968034777339,1.000319654262591
15647,15649,15661,15647.999968047035509,1.000830779139795
15731,15733,15737,15731.999968217645801,1.000317825565246
15737,15739,15749,15737.999968229762089,1.000698947248217
15887,15889,15901,15887.999968529707985,1.000818229575531
15971,15973,15991,15971.999968695216012,1.001189583730405
16061,16063,16067,16061.999968870626617,1.000311295675449
16067,16069,16073,16067.999968882249959,1.000311179432875
16139,16141,16183,16139.999969021066136,1.002664190276423
16187,16189,16193,16187.999969112923282,1.000308872677083
16229,16231,16249,16229.999969192853314,1.001170673496193
16361,16363,16369,16361.999969441389112,1.000427822428290
16451,16453,16477,16451.999969608557876,1.001519573938586
16631,16633,16649,16631.999969937471178,1.001022127831485
16649,16651,16657,16649.999969969969243,1.000420422224784
16691,16693,16699,16691.999970045530063,1.000419364364188
16829,16831,16843,16829.999970291148202,1.000772431950790
16901,16903,16921,16901.999970417702571,1.001124129074403
16979,16981,16987,16979.999970553591993,1.000412251440433
17027,17029,17033,17027.999970636599755,1.000293635739489
17189,17191,17203,17189.999970913322613,1.000756255329184
17207,17209,17231,17207.999970943747030,1.001336589324447
17291,17293,17299,17291.999971084893332,1.000404813146357
17387,17389,17393,17387.999971244535118,1.000287556289610
17417,17419,17431,17417.999971294062561,1.000746355995370
17489,17491,17497,17489.999971412235027,1.000400230337290
17579,17581,17597,17579.999971558590914,1.000967009582987
17597,17599,17609,17597.999971587680193,1.000625072646328
17657,17659,17669,17657.999971684221237,1.000622948710693
17681,17683,17707,17681.999971722656483,1.001413868811069
17747,17749,17761,17747.999971827812260,1.000732478487313
17789,17791,17807,17789.999971894321789,1.000955594611160
17837,17839,17851,17837.999971969951730,1.000728782826016
17909,17911,17921,17909.999972082634486,1.000614183580933
17921,17923,17929,17921.999972101326421,1.000390582965605
17957,17959,17971,17957.999972157256707,1.000723912900262
17987,17989,18013,17987.999972203691868,1.001389816979928
18041,18043,18047,18041.999972286885168,1.000277132674914
18047,18049,18059,18047.999972296100168,1.000609487351551
18059,18061,18077,18059.999972314508341,1.000941308289676
18119,18121,18127,18119.999972406181769,1.000386314989210
18131,18133,18143,18131.999972424444422,1.000606663776323
18251,18253,18257,18251.999972605743096,1.000273944082937
18287,18289,18301,18287.999972659668856,1.000710850139970
18311,18313,18329,18311.999972695499309,1.000928354485029
18521,18523,18539,18521.999973005076754,1.000917828907229
18539,18541,18553,18539.999973031284753,1.000701188079160
18911,18913,18917,18911.999973561760271,1.000264383801038
18917,18919,18947,18917.999973570145812,1.001532932998751
19079,19081,19087,19079.999973794550897,1.000366877684228
19139,19141,19157,19139.999973876696458,1.000888193633569
19181,19183,19207,19181.999973933896399,1.001303306542596
19211,19213,19219,19211.999973974598106,1.000364356966213
19379,19381,19387,19379.999974200207362,1.000361198442163
19421,19423,19427,19421.999974255999405,1.000257441342325
19427,19429,19433,19427.999974263948388,1.000257361835633
19469,19471,19477,19469.999974319467583,1.000359528797625
19541,19543,19553,19541.999974414084136,1.000562891495257
19697,19699,19709,19697.999974616712279,1.000558433617497
19751,19753,19759,19751.999974686106725,1.000354395773738
19841,19843,19853,19841.999974800928612,1.000554380869521
19889,19891,19913,19889.999974861741066,1.001156361245215
19961,19963,19973,19961.999974952410412,1.000551048244735
19991,19993,19997,19991.999974989994371,1.000250101291330
20021,20023,20029,20021.999975027469191,1.000349616670725
20147,20149,20161,20147.999975183640345,1.000645226565037
20231,20233,20249,20231.999975286675181,1.000840254286976
20357,20359,20369,20357.999975439630362,1.000540329333610
20441,20443,20477,20441.999975540555170,1.001712162435247
20477,20479,20483,20477.999975583552441,1.000244165661803
20507,20509,20521,20507.999975619270117,1.000633900155851
20549,20551,20563,20549.999975669099513,1.000632604591061
20639,20641,20663,20639.999975775193889,1.001114342260262
20717,20719,20731,20717.999975866398017,1.000627474859965
20747,20749,20753,20747.999975901289872,1.000240988244868
20771,20773,20789,20771.999975929134962,1.000818410557027
20807,20809,20849,20807.999975970778905,1.001970397158620
20897,20899,20903,20897.999976074264850,1.000239258490356
20981,20983,21001,20981.999976170049194,1.000905539217021
21011,21013,21017,21011.999976204075210,1.000237960394136
21017,21019,21023,21017.999976210867317,1.000237892463355
21059,21061,21067,21059.999976258310198,1.000332384793427
21191,21193,21211,21191.999976406190399,1.000896565855746
21317,21319,21323,21317.999976545641402,1.000234544678669
21377,21379,21383,21377.999976611470629,1.000233886396950
21491,21493,21499,21491.999976735529344,1.000325703669833
21521,21523,21529,21521.999976767958287,1.000325249662652
21557,21559,21563,21557.999976806753693,1.000231933537370
21587,21589,21599,21587.999976838986186,1.000509543411748
21599,21601,21611,21599.999976851850079,1.000509260331479
21611,21613,21617,21611.999976864703058,1.000231354022795
21647,21649,21661,21647.999976903178322,1.000600518436377
21737,21739,21751,21737.999976998802595,1.000598032156360
21839,21841,21851,21839.999977106228471,1.000503664052441
22037,22039,22051,22037.999977311916155,1.000589891219778
22091,22093,22109,22091.999977367373504,1.000769510349902
22109,22111,22123,22109.999977385799866,1.000587970268091
22157,22159,22171,22157.999977434785251,1.000586696569115
22271,22273,22277,22271.999977550287440,1.000224498134642
22277,22279,22283,22277.999977556333761,1.000224437671636
22367,22369,22381,22367.999977646639309,1.000581188410513
22481,22483,22501,22481.999977759984176,1.000845121530950
22541,22543,22549,22541.999977819181368,1.000310532436683
22571,22573,22613,22571.999977848663548,1.001816410694293
22619,22621,22637,22619.999977895666234,1.000751548281209
22637,22639,22643,22637.999977913244948,1.000220868543671
22697,22699,22709,22697.999977971627231,1.000484625166933
22739,22741,22751,22739.999978012314386,1.000483730079082
22859,22861,22871,22859.999978127732902,1.000481190808521
22961,22963,22973,22961.999978224892402,1.000479053296121
23027,23029,23039,23027.999978287301929,1.000477680290215
23039,23041,23053,23039.999978298612405,1.000564237053543
23057,23059,23063,23057.999978315550834,1.000216845419774
23201,23203,23209,23201.999978450134222,1.000301699058545
23291,23293,23297,23291.999978533400281,1.000214666901563
23369,23371,23399,23369.999978605050273,1.001240908062537
23537,23539,23549,23537.999978757754434,1.000467330327648
23561,23563,23567,23561.999978779389494,1.000212206995379
23627,23629,23633,23627.999978838666721,1.000211614235899
23669,23671,23677,23669.999978876214300,1.000295733888045
23687,23689,23719,23687.999978892265062,1.001308680392408
23741,23743,23747,23741.999978940275469,1.000210598141023
23831,23833,23857,23831.999979019805323,1.001049010616071
23909,23911,23917,23909.999979088246619,1.000292765408527
24107,24109,24113,24107.999979259995598,1.000207400893658
24179,24181,24197,24179.999979321753926,1.000703061236261
24371,24373,24379,24371.999979484655341,1.000287215678698
24419,24421,24439,24419.999979524978698,1.000778051617156
24917,24919,24923,24917.999979934185831,1.000200658964196
24977,24979,24989,24977.999979982385412,1.000440388342799
25031,25033,25037,25031.999980025568220,1.000199745125376
25169,25171,25183,25169.999980135082296,1.000516488672037
25301,25303,25307,25301.999980238717399,1.000197613618101
25307,25309,25321,25307.999980243399477,1.000513672347351
25409,25411,25423,25409.999980322707415,1.000511610377307
25469,25471,25523,25469.999980369062541,1.002080880238390
25577,25579,25583,25577.999980451950250,1.000195481255449
25601,25603,25609,25601.999980470274750,1.000273416902393
25799,25801,25819,25799.999980620155839,1.000736434860237
25847,25849,25867,25847.999980656142725,1.000735067291786
25931,25933,25939,25931.999980718803272,1.000269937501404
25997,25999,26003,25997.999980767752277,1.000192323226246
26111,26113,26119,26111.999980851716828,1.000268076713902
26249,26251,26261,26249.999980952379701,1.000419048344975
26261,26263,26267,26261.999980961085384,1.000190389880532
26681,26683,26687,26681.999981260774803,1.000187392951905
26699,26701,26711,26699.999981273409503,1.000411985720386
26711,26713,26717,26711.999981281820510,1.000187182491827
26729,26731,26737,26729.999981294426107,1.000261878739636
26861,26863,26879,26861.999981386343279,1.000632864962603
26879,26881,26891,26879.999981398810633,1.000409226882768
26891,26893,26903,26891.999981407108862,1.000409044273408
26951,26953,26959,26951.999981448501785,1.000259721673951
27059,27061,27067,27059.999981522541930,1.000258685088036
27107,27109,27127,27107.999981555261911,1.000700900784184
27239,27241,27253,27239.999981644639774,1.000477240028051
27281,27283,27299,27281.999981672899594,1.000623122144217
27407,27409,27427,27407.999981757151545,1.000693228920589
27479,27481,27487,27479.999981804947311,1.000254731375535
27527,27529,27539,27527.999981836674124,1.000399593801605
27539,27541,27551,27539.999981844590366,1.000399419686371
27581,27583,27611,27581.999981872235367,1.001051410998000
27689,27691,27697,27689.999981942939485,1.000252799496628
27737,27739,27743,27737.999981974186085,1.000180258779619
27749,27751,27763,27749.999981981982273,1.000468469118071
27791,27793,27799,27791.999982009212545,1.000251871689526
27917,27919,27941,27917.999982090408594,1.000823841891409
27941,27943,27947,27941.999982105789968,1.000178942734858
28097,28099,28109,28097.999982205139531,1.000391487572134
28109,28111,28123,28109.999982212735631,1.000462469505354
28181,28183,28201,28181.999982258177624,1.000674189828748
28277,28279,28283,28277.999982318411639,1.000176816524673
28307,28309,28319,28307.999982337147230,1.000388583356991
28349,28351,28387,28349.999982363315212,1.001305115261365
28409,28411,28429,28409.999982400564477,1.000668779218979
28547,28549,28559,28547.999982485638611,1.000385316572828
28571,28573,28579,28571.999982500350598,1.000244995712724
28619,28621,28627,28619.999982529698173,1.000244584817420
28661,28663,28669,28661.999982555298629,1.000244226412984
28751,28753,28759,28751.999982609904691,1.000243461929408
29021,29023,29027,29021.999982771689247,1.000172283689314
29129,29131,29137,29129.999982835564879,1.000240302683438
29207,29209,29221,29207.999982881403412,1.000445084125110
29387,29389,29399,29387.999982986253599,1.000374303015521
29399,29401,29411,29399.999982993198500,1.000374150238543
29567,29569,29573,29567.999983089826856,1.000169102303606
29669,29671,29683,29669.999983147961757,1.000438153584746
29759,29761,29789,29759.999983198926202,1.000974462930694
29879,29881,29917,29879.999983266399795,1.001238287039971
30011,30013,30029,30011.999983339996106,1.000566440646056
30089,30091,30097,30089.999983383182553,1.000232635979418
30137,30139,30161,30137.999983409648848,1.000763156699284
30269,30271,30293,30269.999983481993695,1.000759828758855
30389,30391,30403,30389.999983547219017,1.000427772835137
30467,30469,30491,30467.999983589339536,1.000754890915815
30491,30493,30497,30491.999983602257998,1.000163977974565
30557,30559,30577,30557.999983637673722,1.000621768976127
30839,30841,30851,30839.999983787289239,1.000356680162727
30851,30853,30859,30851.999983793593856,1.000226890192211
30869,30871,30881,30869.999983803045325,1.000356333534264
31079,31081,31091,31079.999983912483003,1.000353925871725
31121,31123,31139,31121.999983934194461,1.000546237904845
31151,31153,31159,31151.999983949666785,1.000224705189199
31181,31183,31189,31181.999983965106367,1.000224489001299
31247,31249,31253,31247.999983998975949,1.000160010752803
31319,31321,31327,31319.999984035759553,1.000223499871258
31391,31393,31397,31391.999984072375810,1.000159276756185
31511,31513,31517,31511.999984133028192,1.000158670216727
31541,31543,31547,31541.999984148118529,1.000158519302974
31721,31723,31727,31721.999984238067555,1.000157619814779
31727,31729,31741,31727.999984241050697,1.000409733225082
31769,31771,31793,31769.999984261881764,1.000723953910907
31847,31849,31859,31847.999984300426149,1.000345391098499
32027,32029,32051,32027.999984388661687,1.000718122131340
32057,32059,32063,32057.999984403268172,1.000155967795844
32117,32119,32141,32117.999984432404744,1.000716109831831
32141,32143,32159,32141.999984444028087,1.000528903477201
32189,32191,32203,32189.999984467227478,1.000403852610719
32297,32299,32303,32297.999984519166901,1.000154808826653
32321,32323,32327,32321.999984530659276,1.000154693876361
32369,32371,32377,32369.999984553600370,1.000216250091126
32411,32413,32423,32411.999984573612892,1.000339380952475
32441,32443,32467,32441.999984587881045,1.000770606479995
32531,32533,32537,32531.999984630518156,1.000153695296073
32561,32563,32569,32561.999984644677170,1.000214974981839
32609,32611,32621,32609.999984667279932,1.000337320310883
32717,32719,32749,32717.999984717891493,1.000947491145443
32801,32803,32831,32801.999984757028869,1.000884092898495
32831,32833,32839,32831.999984770955052,1.000213207091627
32909,32911,32917,32909.999984807051078,1.000212701768343
