A,B,C,sqrt_A_times_B,C_div_sqrt_A_times_B
32939,32941,32957,32939.999984820889949,1.000516090321401
32969,32971,32983,32969.999984834699717,1.000394298306681
33071,33073,33083,33071.999984881469572,1.000332608101220
33149,33151,33161,33149.999984917041729,1.000331825492849
33179,33181,33191,33179.999984930684150,1.000331525469389
33287,33289,33301,33287.999984979571309,1.000390531573729
33329,33331,33343,33329.999984998503351,1.000390039454166
33347,33349,33353,33347.999985006594216,1.000149934478699
33587,33589,33599,33587.999985113732691,1.000327498359269
33599,33601,33613,33599.999985119044140,1.000386905204962
33617,33619,33623,33617.999985127018590,1.000148730289583
33749,33751,33757,33749.999985185182595,1.000207407846456
33767,33769,33773,33767.999985193084285,1.000148069616474
33809,33811,33827,33809.999985211477906,1.000502810257201
33827,33829,33851,33827.999985219343216,1.000679910570850
34031,34033,34039,34031.999985307942552,1.000205689195319
34127,34129,34141,34127.999985349269991,1.000380919323028
34157,34159,34171,34157.999985362141160,1.000380584772043
34211,34213,34217,34211.999985385242326,1.000146147977812
34259,34261,34267,34259.999985405724146,1.000204320332670
34301,34303,34313,34301.999985423593898,1.000320681434933
34367,34369,34381,34367.999985451584507,1.000378259268911
34469,34471,34483,34469.999985494636348,1.000377139962600
34499,34501,34511,34499.999985507245583,1.000318840999924
34511,34513,34519,34511.999985512287822,1.000202828421727
34589,34591,34603,34589.999985544956871,1.000375831583130
34649,34651,34667,34649.999985569986166,1.000490620907275
34757,34759,34763,34757.999985614820616,1.000143852189057
34841,34843,34847,34841.999985649505106,1.000143505377204
34847,34849,34871,34847.999985651971656,1.000660009594740
34961,34963,34981,34961.999985698756063,1.000543447580488
35051,35053,35059,35051.999985735477821,1.000199703704992
35081,35083,35089,35081.999985747679602,1.000199532930140
35279,35281,35291,35279.999985827664204,1.000311791785055
35447,35449,35461,35447.999985894828569,1.000366734769531
35507,35509,35521,35507.999985918664606,1.000366115075096
35531,35533,35537,35531.999985928174283,1.000140718621913
35591,35593,35597,35591.999985951901181,1.000140481401722
35729,35731,35747,35729.999986006157997,1.000475791043955
35801,35803,35809,35801.999986034301401,1.000195520193521
35837,35839,35851,35837.999986048329447,1.000362743846106
35897,35899,35911,35897.999986071648891,1.000362137554554
36011,36013,36017,36011.999986115741194,1.000138842993618
36107,36109,36131,36107.999986152652127,1.000636978338766
36341,36343,36353,36341.999986241811712,1.000302680473346
36467,36469,36473,36467.999986289352819,1.000137106880348
36527,36529,36541,36527.999986311871908,1.000355891745866
36779,36781,36787,36779.999986405651725,1.000190321196219
36791,36793,36809,36791.999986410090060,1.000462057338448
36899,36901,36913,36899.999986449867720,1.000352303890377
36929,36931,36943,36929.999986460868968,1.000352017696829
37019,37021,37039,37019.999986493785400,1.000513236453624
37199,37201,37217,37199.999986559138051,1.000456989608790
37307,37309,37313,37307.999986598049873,1.000134019872514
37337,37339,37357,37337.999986608818290,1.000508865322138
37361,37363,37369,37361.999986617418472,1.000187356495506
37547,37549,37561,37547.999986683709722,1.000346223855356
37571,37573,37579,37571.999986692215316,1.000186309307736
37589,37591,37607,37589.999986698589055,1.000452248292297
37691,37693,37699,37691.999986734583217,1.000185716153769
37781,37783,37799,37781.999986766182701,1.000449950061928
37811,37813,37831,37811.999986776681908,1.000502486333174
37991,37993,37997,37991.999986839335179,1.000131607000484
38237,38239,38261,38237.999986924005498,1.000601496236306
38327,38329,38333,38327.999986954710039,1.000130453272986
38447,38449,38453,38447.999986995419022,1.000130046114395
38459,38461,38501,38459.999986999479006,1.001066042980093
38567,38569,38593,38567.999987035887898,1.000648206102793
38609,38611,38629,38609.999987049988704,1.000492100827671
38651,38653,38669,38651.999987064060406,1.000439822336273
38669,38671,38677,38669.999987070077623,1.000181019212109
38711,38713,38723,38711.999987084105669,1.000284149951425
38747,38749,38767,38747.999987096110999,1.000490348222107
38921,38923,38933,38921.999987153794791,1.000282616845225
39041,39043,39047,39041.999987193281413,1.000128067537738
39161,39163,39181,39161.999987232520652,1.000485164515951
39227,39229,39233,39227.999987253999279,1.000127460302529
39239,39241,39251,39239.999987257899193,1.000280326522571
39341,39343,39359,39341.999987290939316,1.000432108502734
39371,39373,39383,39371.999987300616340,1.000279386688584
39509,39511,39521,39509.999987344977853,1.000278410849368
39827,39829,39839,39827.999987446019077,1.000276187922001
39839,39841,39847,39839.999987449802575,1.000175703126315
40037,40039,40063,40037.999987511866493,1.000624407125629
40127,40129,40151,40127.999987539871654,1.000573166179906
40151,40153,40163,40151.999987547322235,1.000273959266191
40427,40429,40433,40427.999987632334523,1.000123676965697
40529,40531,40543,40529.999987663461070,1.000320750366161
40637,40639,40693,40637.999987696246535,1.001353413364841
40697,40699,40709,40697.999987714385497,1.000270283853972
40847,40849,40853,40847.999987759496435,1.000122405313406
41141,41143,41149,41141.999987846967997,1.000170142728966
41177,41179,41183,41177.999987857590895,1.000121424356304
41201,41203,41213,41201.999987864663126,1.000266977625809
41231,41233,41243,41231.999987873496138,1.000266783375285
41387,41389,41399,41387.999987919203704,1.000265777812023
41411,41413,41443,41411.999987926203175,1.000748575583957
41519,41521,41539,41519.999987957613484,1.000457611080152
41609,41611,41617,41609.999987983654137,1.000168229079990
41759,41761,41771,41759.999988026822393,1.000263410248475
41849,41851,41863,41849.999988052572007,1.000310633499430
41957,41959,41969,41957.999988083320204,1.000262167212923
41981,41983,41999,41981.999988090130500,1.000404935732330
42017,42019,42023,42017.999988100338669,1.000118996903734
42071,42073,42083,42071.999988115610904,1.000261456833226
42179,42181,42187,42179.999988146038959,1.000165955710193
42221,42223,42227,42221.999988157833286,1.000118421956411
42281,42283,42293,42281.999988174633472,1.000260158266602
42407,42409,42433,42407.999988209769072,1.000589511691124
42461,42463,42467,42461.999988224764820,1.000117752620617
42569,42571,42577,42569.999988254639902,1.000164435324108
42641,42643,42649,42641.999988274474163,1.000164157678520
42701,42703,42709,42701.999988290946931,1.000163927022411
42839,42841,42853,42839.999988328665495,1.000303454987742
42899,42901,42923,42899.999988344985468,1.000536130807955
43049,43051,43063,43049.999988385599863,1.000301974718186
43319,43321,43331,43319.999988457988366,1.000253924550899
43397,43399,43403,43397.999988478732121,1.000115212948122
43541,43543,43573,43541.999988516836311,1.000711956536019
43577,43579,43591,43577.999988526324159,1.000298315927236
43607,43609,43613,43607.999988534211298,1.000114658123902
43649,43651,43661,43649.999988545248925,1.000252004844390
43781,43783,43787,43781.999988579780620,1.000114202444418
43787,43789,43793,43787.999988581344951,1.000114186795925
43889,43891,43913,43889.999988607880368,1.000524037625839
43961,43963,43969,43961.999988626543200,1.000159228683301
44027,44029,44041,44027.999988643590768,1.000295266906509
44087,44089,44101,44087.999988659044902,1.000294865073133
44129,44131,44159,44129.999988669842423,1.000657149588434
44201,44203,44207,44201.999988688294252,1.000113117309465
44267,44269,44273,44267.999988705159922,1.000112948660344
44279,44281,44293,44279.999988708223100,1.000293586524279
44381,44383,44389,44381.999988734169165,1.000157721852724
44531,44533,44537,44531.999988772120560,1.000112279062902
44621,44623,44633,44621.999988794763340,1.000246515423065
44699,44701,44711,44699.999988814321114,1.000246085261486
44771,44773,44777,44771.999988832307281,1.000111677190408
45119,45121,45127,45119.999988918440067,1.000155142089612
45137,45139,45161,45137.999988922856573,1.000509548741255
45179,45181,45191,45179.999988933159329,1.000243470807205
45317,45319,45329,45317.999988966854289,1.000242729401911
45341,45343,45361,45341.999988972696883,1.000419037780246
45587,45589,45599,45587.999989032199665,1.000241291808600
45821,45823,45827,45821.999989088209986,1.000109118129130
46049,46051,46061,46049.999989142233972,1.000238871028455
46091,46093,46099,46091.999989152129274,1.000151870408087
46181,46183,46187,46181.999989173273207,1.000108267524748
46271,46273,46279,46271.999989194329828,1.000151279624985
46307,46309,46327,46307.999989202726283,1.000410296510359
46349,46351,46381,46349.999989212512446,1.000668824396865
46439,46441,46447,46439.999989233416272,1.000150732359350
46589,46591,46601,46589.999989268086210,1.000236102398250
46679,46681,46687,46679.999989288771758,1.000149957384594
46769,46771,46807,46769.999989309384546,1.000791105638210
46817,46819,46829,46817.999989320349414,1.000234952596911
46829,46831,46853,46829.999989323085174,1.000491138387405
47057,47059,47087,47057.999989374817233,1.000616261010492
47147,47149,47161,47147.999989395095326,1.000275727721384
47351,47353,47363,47351.999989440781064,1.000232302976890
47387,47389,47407,47387.999989448806446,1.000400945609762
47417,47419,47431,47417.999989455478499,1.000274157715370
47657,47659,47681,47657.999989508578437,1.000482605449169
47699,47701,47711,47699.999989517818904,1.000230608186260
47711,47713,47717,47711.999989520452800,1.000104795658967
47741,47743,47777,47741.999989527037542,1.000733107336949
47777,47779,47791,47777.999989534931956,1.000272091976808
47807,47809,47819,47807.999989541502146,1.000230087233536
48119,48121,48131,48119.999989609306795,1.000228595394702
48311,48313,48337,48311.999989650605130,1.000517469994096
48407,48409,48413,48407.999989671130606,1.000103288926003
48479,48481,48487,48479.999989686468325,1.000144389651712
48539,48541,48563,48539.999989699215803,1.000473836223850
48647,48649,48661,48647.999989722084138,1.000267225996560
48677,48679,48731,48677.999989728421497,1.001088787753867
48731,48733,48751,48731.999989739801094,1.000389887758848
48779,48781,48787,48779.999989749900124,1.000143501645174
48821,48823,48847,48821.999989758718584,1.000512064443213
48857,48859,48869,48857.999989766263752,1.000225142458472
48869,48871,48883,48869.999989768773958,1.000266012077633
48989,48991,49003,48989.999989793832356,1.000265360485995
49031,49033,49037,49031.999989802578057,1.000101974428913
49121,49123,49139,49121.999989821262716,1.000346077321409
49169,49171,49177,49169.999989831194398,1.000142363436450
49199,49201,49207,49199.999989837400790,1.000142276629350
49277,49279,49297,49277.999989853487932,1.000385567802070
49331,49333,49339,49331.999989864591043,1.000141895932394
49367,49369,49391,49367.999989871983416,1.000465889040122
49391,49393,49409,49391.999989876901964,1.000344185498190
49409,49411,49417,49409.999989880590874,1.000141671931205
49529,49531,49537,49529.999989905110851,1.000141328691628
49547,49549,49559,49547.999989908777934,1.000222007146473
49667,49669,49681,49667.999989933159668,1.000261738142657
49739,49741,49747,49739.999989947726135,1.000140732007513
49787,49789,49801,49787.999989957417711,1.000261107295839
49919,49921,49927,49919.999989983974956,1.000140224559644
49937,49939,49943,49937.999989987583831,1.000100124354468
49991,49993,49999,49991.999989998403180,1.000140022603677
50021,50023,50033,50021.999990004398569,1.000219903442441
50051,50053,50069,50051.999990010386682,1.000339646967014
50129,50131,50147,50129.999990025935404,1.000339118491471
50261,50263,50273,50261.999990052128851,1.000218853407147
50459,50461,50497,50459.999990091164364,1.000733254259138
50549,50551,50581,50549.999990108801285,1.000613254399550
50591,50593,50599,50591.999990117015841,1.000138361991705
50891,50893,50909,50891.999990175274434,1.000334040906783
50969,50971,50989,50969.999990190306562,1.000372768487607
51059,51061,51071,51059.999990207601513,1.000215433015952
51131,51133,51137,51131.999990221389453,1.000097786313455
51197,51199,51203,51197.999990233991412,1.000097660255615
51239,51241,51257,51239.999990241994965,1.000331772243584
51341,51343,51347,51341.999990261385392,1.000097386345284
51347,51349,51361,51347.999990262520441,1.000253174607384
51419,51421,51427,51419.999990276155586,1.000136133989210
51437,51439,51449,51437.999990279560734,1.000213849872128
51479,51481,51487,51479.999990287491528,1.000135975324666
51719,51721,51749,51719.999990332558809,1.000560711710612
51767,51769,51787,51767.999990341522789,1.000367022285235
51827,51829,51839,51827.999990352705936,1.000212240673947
51869,51871,51893,51869.999990360513038,1.000443416418812
51971,51973,51977,51971.999990379437804,1.000096205834324
52067,52069,52081,52067.999990397169313,1.000249673688354
52181,52183,52189,52181.999990418153175,1.000134146057704
52289,52291,52301,52289.999990437943779,1.000210365453511
52361,52363,52369,52361.999990451091435,1.000133684915591
52541,52543,52553,52541.999990483804140,1.000209356505618
52709,52711,52721,52709.999990514130332,1.000208689233312
52859,52861,52879,52859.999990541051375,1.000359440209276
52901,52903,52919,52901.999990548560163,1.000321349088021
53087,53089,53093,53087.999990581673046,1.000094183420344
53147,53149,53161,53147.999990592310496,1.000244600162000
53171,53173,53189,53171.999990596552379,1.000319717321268
53231,53233,53239,53231.999990607153450,1.000131500026189
53267,53269,53279,53267.999990613498085,1.000206503142383
53279,53281,53299,53279.999990615615388,1.000356606782803
53549,53551,53569,53549.999990662930941,1.000354808764526
53591,53593,53597,53591.999990670250554,1.000093297681195
53609,53611,53617,53609.999990673379216,1.000130572828350
53717,53719,53731,53717.999990692129359,1.000242004715554
53897,53899,53917,53897.999990723219526,1.000352517890832
54011,54013,54037,54011.999990742799127,1.000462860276633
54401,54403,54409,54401.999990809163137,1.000128671908974
54419,54421,54437,54419.999990812204487,1.000312385321401
54497,54499,54503,54497.999990825352143,1.000091746654473
54539,54541,54547,54539.999990832417097,1.000128346336061
54581,54583,54601,54581.999990839467500,1.000348100274151
54629,54631,54647,54629.999990847521985,1.000311184498542
54917,54919,54941,54917.999990895514202,1.000418806386036
55049,55051,55057,55049.999990917349351,1.000127157294892
55217,55219,55229,55217.999990944983438,1.000199210566424
55331,55333,55337,55331.999990963638993,1.000090363786546
55337,55339,55343,55337.999990964613971,1.000090353988872
55439,55441,55457,55439.999990981239534,1.000306637969364
55619,55621,55631,55619.999991010430676,1.000197770747777
55631,55633,55639,55631.999991012366081,1.000125827023813
55661,55663,55667,55661.999991017211869,1.000089828051159
55817,55819,55823,55817.999991042313923,1.000089576999507
55901,55903,55921,55901.999991055774444,1.000339880665222
55931,55933,55949,55931.999991060576576,1.000303940659053
56039,56041,56053,56039.999991077798768,1.000231977318420
56099,56101,56113,56099.999991087344824,1.000231729214166
56207,56209,56237,56207.999991104472429,1.000515940949689
56237,56239,56249,56237.999991109216353,1.000195597441099
56267,56269,56299,56267.999991113953001,1.000550934969982
56477,56479,56489,56477.999991146993125,1.000194766260398
56501,56503,56509,56501.999991150754795,1.000123889576481
56531,56533,56543,56531.999991155455064,1.000194580217333
56597,56599,56611,56597.999991165765096,1.000229690251180
56711,56713,56731,56711.999991183525708,1.000335026252282
56807,56809,56813,56807.999991198419593,1.000088015927376
56891,56893,56897,56891.999991211421730,1.000087885973236
56909,56911,56921,56909.999991214201145,1.000193287801573
56921,56923,56929,56921.999991216049239,1.000122975453867
57191,57193,57203,57191.999991257514921,1.000192334745142
57221,57223,57241,57221.999991262098774,1.000332040277180
57269,57271,57283,57269.999991269425664,1.000226995088747
57329,57331,57347,57329.999991278564266,1.000296529020130
57347,57349,57367,57347.999991281300026,1.000331310747046
57527,57529,57557,57527.999991308577592,1.000504102501318
57557,57559,57571,57557.999991313110513,1.000225859284354
57791,57793,57803,57791.999991348282492,1.000190337912745
57899,57901,57917,57899.999991364420566,1.000293609821038
58109,58111,58129,58109.999991395627148,1.000326966246897
58151,58153,58169,58151.999991401840816,1.000292337470778
58169,58171,58189,58169.999991404503817,1.000326628994298
58229,58231,58237,58229.999991413358657,1.000120213096130
58367,58369,58379,58367.999991433665855,1.000188459576616
58391,58393,58403,58391.999991437180142,1.000188382116804
58439,58441,58451,58439.999991444215993,1.000188227388046
58451,58453,58477,58451.999991445969499,1.000427701508207
58601,58603,58613,58601.999991467870132,1.000187707049823
58787,58789,58831,58787.999991494863934,1.000731441935622
58907,58909,58913,58907.999991512187989,1.000084878259125
59009,59011,59021,59009.999991526856320,1.000186409226821
59021,59023,59029,59021.999991528580722,1.000118599987673
59051,59053,59063,59051.999991532888089,1.000186276645477
59207,59209,59219,59207.999991555196175,1.000185785847290
59219,59221,59233,59219.999991556906025,1.000219520574889
59357,59359,59369,59357.999991576536559,1.000185316358789
59417,59419,59441,59417.999991585042153,1.000387088229463
59441,59443,59447,59441.999991588440025,1.000084115750013
59471,59473,59497,59471.999991592681909,1.000420366027893
59627,59629,59651,59627.999991614677128,1.000385724967944
59669,59671,59693,59669.999991620577930,1.000385453467113
60089,60091,60101,60089.999991679149389,1.000183058883714
60101,60103,60107,60101.999991680808307,1.000083192045521
60167,60169,60209,60167.999991689932358,1.000681425480583
60257,60259,60271,60257.999991702345142,1.000215739126746
60647,60649,60659,60647.999991755707015,1.000181374624815
60659,60661,60679,60659.999991757336829,1.000313221369028
60761,60763,60773,60761.999991771175701,1.000181034334458
60887,60889,60899,60887.999991788201442,1.000180659706564
60899,60901,60913,60899.999991789816704,1.000213464831066
60917,60919,60923,60917.999991792246874,1.000082077681612
61151,61153,61169,61151.999991823649907,1.000277995947453
61331,61333,61339,61331.999991847646015,1.000114133048870
61379,61381,61403,61379.999991854027030,1.000374715023608
61469,61471,61483,61469.999991865952325,1.000211485409725
61559,61561,61583,61559.999991877841239,1.000373619365257
61979,61981,61987,61979.999991932883859,1.000112939788126
62129,62131,62137,62129.999991952354321,1.000112667118116
62141,62143,62171,62141.999991953911376,1.000466673233076
62189,62191,62201,62189.999991960125044,1.000176877440767
62297,62299,62303,62297.999991974058503,1.000080259527217
62927,62929,62939,62927.999992054414179,1.000174803075689
62969,62971,62981,62969.999992059711076,1.000174686484702
62981,62983,62987,62981.999992061224475,1.000079387887641
62987,62989,63029,62987.999992061981175,1.000650917761212
63029,63031,63059,63029.999992067270796,1.000460098491772
63197,63199,63211,63197.999992088356521,1.000205702837325
63311,63313,63317,63311.999992102602846,1.000078974094927
63389,63391,63397,63389.999992112323525,1.000110427636671
63419,63421,63439,63419.999992116048816,1.000299590159040
63587,63589,63599,63587.999992136879882,1.000172988737883
63599,63601,63607,63599.999992138364178,1.000110063016706
63647,63649,63659,63647.999992144294083,1.000172825663918
63689,63691,63697,63689.999992149474565,1.000109907487069
63839,63841,63853,63839.999992167919117,1.000203634207921
64151,64153,64157,64151.999992206008756,1.000077940014257
64187,64189,64217,64187.999992210381606,1.000451797965245
64301,64303,64319,64301.999992224191374,1.000264377589777
64451,64453,64483,64451.999992242286680,1.000480978212646
64577,64579,64591,64577.999992257427948,1.000201307066557
64661,64663,64667,64661.999992267483321,1.000077325287388
64781,64783,64793,64781.999992281809682,1.000169800372318
64877,64879,64891,64877.999992293225660,1.000200376209321
64919,64921,64927,64919.999992298209690,1.000107825134051
65027,65029,65033,65027.999992311008100,1.000076890073347
65099,65101,65111,65099.999992319506418,1.000168970932132
65171,65173,65179,65171.999992327990185,1.000107408207096
65267,65269,65287,65267.999992339275195,1.000291107551372
65447,65449,65479,65447.999992360346369,1.000473658593743
65519,65521,65537,65519.999992368742824,1.000259462875965
65537,65539,65543,65537.999992370838299,1.000076291733494
65579,65581,65587,65579.999992375727743,1.000106739975985
65699,65701,65707,65699.999992389653926,1.000106545016913
65717,65719,65729,65717.999992391734850,1.000167381959426
65729,65731,65761,65729.999992393117282,1.000471626466005
65837,65839,65843,65837.999992405602825,1.000075944099076
65927,65929,65951,65927.999992415963789,1.000348865544028
65981,65983,65993,65981.999992422177456,1.000166712248478
66107,66109,66137,66107.999992436612956,1.000438676220226
66359,66361,66373,66359.999992465338437,1.000195901258833
66569,66571,66587,66569.999992489116266,1.000255370399772
66749,66751,66763,66749.999992509357980,1.000194756666548
66851,66853,66863,66851.999992520795786,1.000164542683546
66947,66949,66959,66947.999992531520547,1.000164306737613
67139,67141,67153,67139.999992552868207,1.000193625371590
67187,67189,67211,67187.999992558194208,1.000342323144674
67211,67213,67217,67211.999992560857208,1.000074391588402
67217,67219,67231,67217.999992561512045,1.000193400687910
67271,67273,67289,67271.999992567492882,1.000252705545166
67409,67411,67421,67409.999992582699633,1.000163180647063
67427,67429,67433,67427.999992584678694,1.000074153280772
67577,67579,67589,67577.999992601136910,1.000162774977065
67757,67759,67763,67757.999992620796547,1.000073792133471
67931,67933,67939,67931.999992639699485,1.000103044329051
68111,68113,68141,68111.999992659155396,1.000425769428940
68207,68209,68213,68207.999992669487256,1.000073305291624
68279,68281,68311,68279.999992677214323,1.000454012995403
68447,68449,68473,68447.999992695185938,1.000365240873473
68489,68491,68501,68489.999992699667928,1.000160607494547
68711,68713,68729,68711.999992723256582,1.000247409583167
68819,68821,68863,68819.999992734665284,1.000624818472390
68879,68881,68891,68879.999992740995367,1.000159698130955
68897,68899,68903,68897.999992742901668,1.000072571152394
69029,69031,69061,69029.999992756769643,1.000449080215073
69149,69151,69163,69149.999992769342498,1.000187997212321
69191,69193,69197,69191.999992773737176,1.000072262793774
69257,69259,69263,69257.999992780620232,1.000072193930230
69401,69403,69427,69401.999992795594153,1.000360220270410
69491,69493,69497,69491.999992804921931,1.000071950831687
69497,69499,69539,69497.999992805547663,1.000589945137971
69737,69739,69761,69737.999992830300471,1.000329805947576
69761,69763,69767,69761.999992832774296,1.000071672359848
69827,69829,69833,69827.999992839555489,1.000071604616500
69857,69859,69877,69857.999992842625943,1.000271980405384
69929,69931,69941,69929.999992849989212,1.000157300259561
70001,70003,70009,70001.999992857352481,1.000099997244984
70121,70123,70139,70121.999992869576090,1.000242434715669
70139,70141,70157,70139.999992871395079,1.000242372499720
70181,70183,70199,70181.999992875673342,1.000242227453279
70199,70201,70207,70199.999992877492332,1.000099715201185
70379,70381,70393,70379.999992895711330,1.000184711666746
70457,70459,70481,70457.999992903569364,1.000326435707780
70487,70489,70501,70487.999992906596162,1.000184428655866
70571,70573,70583,70571.999992915036273,1.000155869283655
70619,70621,70627,70619.999992919852957,1.000099122162006
70841,70843,70849,70841.999992942044628,1.000098811539181
70877,70879,70891,70877.999992945624399,1.000183413852756
70919,70921,70937,70919.999992949800799,1.000239706811222
70949,70951,70957,70949.999992952783941,1.000098661128230
70979,70981,70991,70979.999992955767084,1.000154973331154
70997,70999,71011,70997.999992957542418,1.000183103848612
71261,71263,71287,71261.999992983634002,1.000350818206321
71327,71329,71333,71327.999992990124156,1.000070098797252
71339,71341,71347,71339.999992991302861,1.000098121769125
71387,71389,71399,71387.999992996017681,1.000154087619839
71411,71413,71419,71411.999992998375092,1.000098022839331
71471,71473,71479,71471.999993004254065,1.000097940550096
71549,71551,71563,71549.999993011879269,1.000181691222773
71711,71713,71719,71711.999993027668097,1.000097612770150
71807,71809,71821,71807.999993036981323,1.000181038421405
71879,71881,71887,71879.999993043966242,1.000097384626554
72089,72091,72101,72089.999993064222508,1.000152587140198
72101,72103,72109,72101.999993065386661,1.000097084781771
72167,72169,72173,72167.999993071716744,1.000069282880623
72221,72223,72227,72221.999993076897226,1.000069231078115
72227,72229,72251,72227.999993077479303,1.000318436159449
72251,72253,72269,72251.999993079778505,1.000235287700297
72269,72271,72277,72269.999993081495631,1.000096859096709
72467,72469,72481,72467.999993100398569,1.000179389618878
72647,72649,72661,72647.999993117497070,1.000178945144859
72671,72673,72679,72671.999993119767169,1.000096323300321
72869,72871,72883,72869.999993138466380,1.000178399984394
73037,73039,73043,73037.999993154255208,1.000068457609001
73061,73063,73079,73061.999993156496203,1.000232679188157
73361,73363,73369,73361.999993184479536,1.000095417338897
73607,73609,73613,73607.999993207253283,1.000067927491485
73679,73681,73693,73679.999993213903508,1.000176438745756
73847,73849,73859,73847.999993229343090,1.000148954701165
74099,74101,74131,74099.999993252364220,1.000418353667348
74159,74161,74167,74159.999993257821188,1.000094390597934
74201,74203,74209,74201.999993261633790,1.000094337170683
74381,74383,74411,74381.999993277946487,1.000389879362274
74411,74413,74419,74411.999993280653143,1.000094070939096
74507,74509,74521,74507.999993289311533,1.000174477998495
74609,74611,74623,74609.999993298479239,1.000174239467936
74717,74719,74729,74717.999993308170815,1.000147220304248
74729,74731,74747,74729.999993309247657,1.000227485704433
74759,74761,74771,74759.999993311925209,1.000147137596162
75011,75013,75017,75011.999993334393366,1.000066656090573
75167,75169,75181,75167.999993348232238,1.000172946022948
75209,75211,75217,75209.999993351942976,1.000093072818092
75389,75391,75401,75389.999993367819116,1.000145908033335
75401,75403,75407,75401.999993368881405,1.000066311326378
75539,75541,75553,75539.999993380988599,1.000172094342337
75617,75619,75629,75617.999993387813447,1.000145468097717
75707,75709,75721,75707.999993395671481,1.000171712455823
75989,75991,75997,75989.999993420191458,1.000092117470462
76001,76003,76031,76001.999993421224644,1.000381568992675
76079,76081,76091,76079.999993427976733,1.000144584734135
76157,76159,76163,76157.999993434699718,1.000065653070797
76259,76261,76283,76259.999993443489075,1.000301599876193
76367,76369,76379,76367.999993452758645,1.000144039473970
76421,76423,76441,76421.999993457386154,1.000248619593105
76541,76543,76561,76541.999993467645254,1.000248229815447
76649,76651,76667,76649.999993476842064,1.000221787430197
76829,76831,76837,76829.999993492121575,1.000091110328107
76871,76873,76883,76871.999993495686795,1.000143095099714
76961,76963,76991,76961.999993503282894,1.000376809418923
77237,77239,77243,77237.999993526507751,1.000064735058830
77261,77263,77267,77261.999993528515915,1.000064714950065
77267,77269,77279,77267.999993529010681,1.000142361734119
77417,77419,77431,77417.999993541554431,1.000167919688697
77477,77479,77489,77477.999993546560290,1.000141975869981
77489,77491,77509,77489.999993547549821,1.000245193011408
77549,77551,77557,77549.999993552541127,1.000090264428730
77687,77689,77699,77687.999993563993485,1.000141592091918
77711,77713,77719,77711.999993565987097,1.000090076261512
78137,78139,78157,78137.999993601071765,1.000243159620165
78191,78193,78203,78191.999993605480995,1.000140679435178
78437,78439,78467,78437.999993625533534,1.000369718840062
78509,78511,78517,78509.999993631383404,1.000089160697608
78539,78541,78553,78539.999993633813574,1.000165520834826
78569,78571,78577,78569.999993636243744,1.000089092609957
78779,78781,78787,78779.999993653211277,1.000088855119921
78887,78889,78893,78887.999993661898770,1.000063381076190
78977,78979,78989,78977.999993669116520,1.000139279373139
79151,79153,79159,79151.999993683042703,1.000088437516645
79229,79231,79241,79229.999993689256371,1.000138836379044
79397,79399,79411,79397.999993702615029,1.000163732163259
79559,79561,79579,79559.999993715435266,1.000238813553118
