A,B,C,sqrt_AxB,C_div_sqrt_AxB,C_minus_sqrt_AxB,epsilon,C_minus_B
3,5,7,3.872983346207417,1.8073922282301278,3.127016653792583,0.8073922282301278,2
5,7,11,5.916079783099616,1.8593393604027364,5.083920216900384,0.8593393604027364,4
11,13,17,11.958260743101398,1.4216114170120542,5.041739256898602,0.4216114170120543,4
17,19,23,17.97220075561143,1.2797542333717116,5.0277992443885715,0.2797542333717116,4
29,31,37,29.9833287011299,1.2340190900353796,7.016671298870101,0.23401909003537966,6
41,43,47,41.98809355043403,1.1193649443394211,5.01190644956597,0.11936494433942124,4
59,61,67,59.99166608788257,1.1168217915776972,7.008333912117429,0.1168217915776973,6
71,73,79,71.99305522062528,1.097328065296044,7.00694477937472,0.09732806529604403,6
101,103,107,101.99509792141973,1.0490700257225716,5.0049020785802725,0.049070025722571575,4
107,109,113,107.99537027113709,1.0463411507020912,5.004629728862909,0.04634115070209125,4
137,139,149,137.99637676402958,1.079738493821373,11.003623235970423,0.07973849382137292,10
149,151,157,149.9966666296288,1.0466899267012633,7.003333370371195,0.04668992670126329,6
179,181,191,179.99722220078843,1.0611274866616436,11.002777799211572,0.06112748666164348,10
191,193,197,191.99739581567246,1.026055583530572,5.002604184327538,0.026055583530571944,4
197,199,211,197.99747473137126,1.065670157087961,13.002525268628744,0.06567015708796103,12
227,229,233,227.99780700699733,1.0219396539759225,5.002192993002666,0.02193965397592244,4
239,241,251,239.99791665762433,1.0458424118658955,11.00208334237567,0.04584241186589547,10
269,271,277,269.99814814179746,1.0259329625273035,7.001851858202542,0.02593296252730339,6
281,283,293,281.99822694478064,1.0390136249238675,11.00177305521936,0.039013624923867576,10
311,313,317,311.9983974317817,1.016030859803733,5.0016025682182885,0.01603085980373308,4
347,349,353,347.9985632154248,1.0143720041208306,5.001436784575219,0.014372004120830617,4
419,421,431,419.9988095221223,1.026193384906007,11.001190477877685,0.02619338490600704,10
431,433,439,431.99884259104215,1.0162064263111594,7.001157408957852,0.016206426311159348,6
461,463,467,461.9989177476501,1.0108248787177496,5.001082252349875,0.010824878717749576,4
521,523,541,521.9990421447151,1.0364003691984118,19.000957855284923,0.03640036919841175,18
569,571,577,569.9991228063426,1.0122822595922414,7.000877193657402,0.01228225959224143,6
599,601,607,599.999166666088,1.0116680717621866,7.000833333912055,0.011668071762186571,6
617,619,631,617.9991909379818,1.0210369354080966,13.00080906201822,0.021036935408096504,12
641,643,647,641.9992211833282,1.007789384553231,5.000778816671755,0.007789384553231009,4
659,661,673,659.9992424238077,1.019698140150052,13.000757576192314,0.019698140150052005,12
809,811,821,809.9993827158141,1.013581019342635,11.000617284185864,0.013581019342634977,10
821,823,827,821.9993917272689,1.006083469553698,5.000608272731142,0.006083469553698032,4
827,829,839,827.9993961350455,1.0132857631494703,11.000603864954542,0.013285763149470171,10
857,859,863,857.9994172492194,1.0058281889827065,5.000582750780609,0.005828188982706629,4
881,883,887,881.9994331063938,1.0056695806209244,5.000566893606219,0.005669580620924289,4
1019,1021,1031,1019.9995098038038,1.010784799493004,11.00049019619621,0.010784799493003823,10
1031,1033,1039,1031.9995155037623,1.006783418394165,7.000484496237732,0.006783418394165138,6
1049,1051,1061,1049.999523809416,1.0104766487423482,11.000476190584095,0.01047664874234817,10
1061,1063,1069,1061.9995291901027,1.0065917833459266,7.0004708098972515,0.006591783345926639,6
1091,1093,1097,1091.9995421244462,1.0045791757987605,5.0004578755538205,0.004579175798760509,4
1151,1153,1163,1151.9995659721405,1.0095489914690867,11.000434027859455,0.009548991469086617,10
1229,1231,1237,1229.9995934958679,1.0056913892826873,7.0004065041321155,0.005691389282687298,6
1277,1279,1283,1277.9996087636334,1.0039126703968275,5.000391236366568,0.003912670396827478,4
1289,1291,1297,1289.9996124030426,1.0054266586824137,7.000387596957353,0.0054266586824137574,6
1301,1303,1307,1301.9996159753657,1.0038405418582925,5.000384024634286,0.0038405418582926026,4
1319,1321,1327,1319.9996212120668,1.005303318785429,7.000378787933187,0.005303318785429052,6
1427,1429,1433,1427.999649859901,1.0035016466149622,5.000350140099044,0.003501646614962141,4
1451,1453,1459,1451.999655647342,1.004821174939974,7.000344352657976,0.004821174939974092,6
1481,1483,1487,1481.9996626180452,1.0033740475845463,5.0003373819547505,0.003374047584546235,4
1487,1489,1493,1487.9996639784567,1.003360441633551,5.000336021543262,0.003360441633551106,4
1607,1609,1613,1607.9996890546963,1.003109646711588,5.000310945303681,0.003109646711588136,4
1619,1621,1627,1619.9996913579953,1.004321178997347,7.000308642004711,0.00432117899734695,6
1667,1669,1693,1667.9997002397813,1.0149881919982509,25.000299760218695,0.014988191998250843,24
1697,1699,1709,1697.999705535899,1.00647838420009,11.000294464100989,0.006478384200089852,10
1721,1723,1733,1721.999709639929,1.0063880907171414,11.000290360070949,0.00638809071714136,10
1787,1789,1801,1787.99972035792,1.0072708510488344,13.000279642079931,0.007270851048834364,12
1871,1873,1877,1871.9997329059638,1.0026710832304844,5.0002670940361895,0.00267108323048429,4
1877,1879,1889,1877.9997337592995,1.0058574375932847,11.000266240700512,0.005857437593284771,10
1931,1933,1949,1931.9997412008108,1.0087993069753844,17.00025879918917,0.00879930697538441,16
1949,1951,1973,1949.9997435897267,1.0117950048382738,23.000256410273323,0.011795004838273712,22
1997,1999,2003,1997.999749749734,1.002502628066341,5.000250250265935,0.002502628066340978,4
2027,2029,2039,2027.9997534516615,1.0054241853479597,11.00024654833851,0.005424185347959761,10
2081,2083,2087,2081.999759846288,1.0024016526082988,5.000240153712184,0.0024016526082987384,4
2087,2089,2099,2087.9997605363847,1.0052683145235561,11.000239463615344,0.005268314523556028,10
2111,2113,2129,2111.9997632575623,1.0080493554204837,17.000236742437664,0.008049355420483753,16
2129,2131,2137,2129.999765258203,1.0032864955461385,7.000234741797158,0.003286495546138511,6
2141,2143,2153,2141.999766573283,1.0051354970240332,11.000233426716932,0.005135497024033213,10
2237,2239,2243,2237.9997765862267,1.002234237673339,5.000223413773256,0.002234237673339019,4
2267,2269,2273,2267.9997795414356,1.0022046829561753,5.0002204585643995,0.002204682956175326,4
2309,2311,2333,2309.9997835497734,1.0099568045910732,23.000216450226617,0.009956804591073258,22
2339,2341,2347,2339.999786324777,1.0029915445788213,7.000213675223222,0.0029915445788214435,6
2381,2383,2389,2381.99979009235,1.0029387953503466,7.00020990765006,0.0029387953503466355,6
2549,2551,2557,2549.999803921561,1.0027451751438072,7.000196078438876,0.0027451751438072676,6
2591,2593,2609,2591.999807098758,1.0065587168851955,17.000192901241917,0.006558716885195428,16
2657,2659,2663,2657.9998118886315,1.0018811845241689,5.000188111368516,0.0018811845241688153,4
2687,2689,2693,2687.9998139880886,1.0018601883772056,5.00018601191141,0.0018601883772055823,4
2711,2713,2719,2711.999815634212,1.002581189100911,7.000184365787845,0.002581189100911065,6
2729,2731,2741,2729.9998168498105,1.0040293713876078,11.000183150189514,0.00402937138760793,10
2789,2791,2797,2789.9998207885246,1.0025090249681439,7.00017921147537,0.002509024968143884,6
2801,2803,2819,2801.999821556026,1.0060671590030772,17.000178443974164,0.006067159003077134,16
2969,2971,2999,2969.999831649827,1.0097643670013488,29.000168350173226,0.009764367001348856,28
2999,3001,3011,2999.9998333333288,1.0036667224259306,11.000166666671248,0.0036667224259305563,10
3119,3121,3137,3119.9998397435857,1.0054487695928251,17.000160256414347,0.0054487695928252,16
3167,3169,3181,3167.999842171713,1.004103585377509,13.000157828286774,0.004103585377509035,12
3251,3253,3257,3251.9998462484587,1.00153756272692,5.0001537515413474,0.0015375627269200451,4
3257,3259,3271,3257.9998465316107,1.003990225316379,13.000153468389271,0.003990225316378982,12
3299,3301,3307,3299.999848484845,1.0021212581322902,7.000151515154812,0.0021212581322901714,6
3329,3331,3343,3329.9998498498467,1.0039039491700696,13.000150150153331,0.003903949170069639,12
3359,3361,3371,3359.999851190473,1.0032738539573536,11.000148809527218,0.003273853957353535,10
3371,3373,3389,3371.9998517200443,1.0050415625823008,17.000148279955738,0.005041562582300835,16
3389,3391,3407,3389.9998525073715,1.0050147929888713,17.000147492628457,0.005014792988871226,16
3461,3463,3467,3461.9998555748093,1.00144429365505,5.000144425190683,0.0014442936550499912,4
3467,3469,3491,3467.99985582468,1.006632106439304,23.0001441753202,0.006632106439304,22
3527,3529,3533,3527.999858276641,1.001417273788044,5.000141723358865,0.0014172737880441234,4
3539,3541,3547,3539.9998587570594,1.0019774411079774,7.000141242940572,0.001977441107977449,6
3557,3559,3571,3557.9998594716103,1.0036537776958543,13.000140528389693,0.0036537776958541846,12
3581,3583,3593,3581.9998604131742,1.0030709491947207,11.000139586825753,0.0030709491947207715,10
3671,3673,3677,3671.99986383442,1.0013616929060445,5.000136165579988,0.0013616929060445786,4
3767,3769,3779,3767.999867303607,1.0029193559139546,11.000132696392939,0.0029193559139546015,10
3821,3823,3833,3821.9998691784385,1.0028781086337206,11.00013082156147,0.0028781086337206006,10
3851,3853,3863,3851.9998701972977,1.0028556931914276,11.000129802702304,0.0028556931914275694,10
3917,3919,3923,3917.999872383867,1.0012761939201111,5.000127616132886,0.0012761939201112352,4
3929,3931,3943,3929.9998727735347,1.0033079205209467,13.000127226465338,0.0033079205209466597,12
4001,4003,4007,4001.999875062467,1.0012494065701227,5.000124937533201,0.0012494065701226826,4
4019,4021,4027,4019.999875621889,1.0017413245260431,7.000124378111195,0.0017413245260432465,6
4049,4051,4057,4049.999876543208,1.001728425597575,7.000123456792153,0.001728425597574823,6
4091,4093,4099,4091.99987781036,1.0017106848481594,7.000122189640024,0.0017106848481593328,6
4127,4129,4133,4127.999878875968,1.0012112696876807,5.0001211240323755,0.0012112696876807763,4
4157,4159,4177,4157.999879749878,1.0045695336218394,19.000120250121654,0.004569533621839497,18
4217,4219,4229,4217.999881460406,1.0026078992054845,11.000118539594041,0.0026078992054844367,10
4229,4231,4241,4229.999881796689,1.0026005008299526,11.000118203311104,0.0026005008299524613,10
4241,4243,4253,4241.999882131068,1.0025931443127258,11.000117868931738,0.0025931443127258104,10
4259,4261,4271,4259.999882629107,1.00258218724741,11.00011737089335,0.0025821872474100878,10
4271,4273,4283,4271.9998829588,1.002574933834872,11.000117041199701,0.0025749338348719677,10
4337,4339,4349,4337.99988473951,1.0025357573888343,11.00011526049002,0.0025357573888341767,10
4421,4423,4441,4421.99988692899,1.004296724006523,19.000113071009764,0.004296724006522996,18
4481,4483,4493,4481.999888442658,1.0024542864415742,11.00011155734228,0.0024542864415742867,10
4517,4519,4523,4517.9998893315615,1.0011067088957317,5.000110668438538,0.0011067088957318024,4
4547,4549,4561,4547.999890061564,1.0028584235384097,13.000109938436253,0.0028584235384096013,12
4637,4639,4643,4637.99989219491,1.0010780741529348,5.0001078050900105,0.0010780741529348623,4
4649,4651,4657,4649.999892473117,1.0015053995029577,7.000107526882857,0.0015053995029578008,6
4721,4723,4729,4721.999894112663,1.0014824451597435,7.000105887336758,0.0014824451597435257,6
4787,4789,4793,4787.999895572263,1.0010442991931476,5.000104427736915,0.0010442991931476015,4
4799,4801,4813,4799.999895833333,1.0027083550934974,13.00010416666737,0.0027083550934974363,12
4931,4933,4937,4931.999898621248,1.0010138080862796,5.000101378752333,0.0010138080862795889,4
4967,4969,4973,4967.999899355877,1.0010064615027008,5.0001006441234495,0.0010064615027008627,4
5009,5011,5021,5009.9999001996,1.002195628746412,11.000099800399767,0.0021956287464120544,10
5021,5023,5039,5021.999900438072,1.003385125427909,17.000099561928437,0.003385125427908812,16
5099,5101,5107,5099.999901960783,1.001372568269369,7.000098039216937,0.0013725682693691088,6
5231,5233,5237,5231.99990443425,1.0009556757754356,5.000095565749689,0.0009556757754356958,4
5279,5281,5297,5279.99990530303,1.0032197149624749,17.000094696970336,0.003219714962474922,16
5417,5419,5431,5417.999907715023,1.0023994264500569,13.000092284976745,0.002399426450056803,12
5441,5443,5449,5441.999908122013,1.0012863087093293,7.000091877986961,0.001286308709329367,6
5477,5479,5483,5477.999908725812,1.0009127585537603,5.00009127418798,0.0009127585537603643,4
5501,5503,5507,5501.999909123954,1.0009087769826666,5.0000908760457605,0.0009087769826666339,4
5519,5521,5527,5519.999909420289,1.0012681323722061,7.000090579710559,0.001268132372206091,6
5639,5641,5647,5639.999911347517,1.0012411504898076,7.0000886524831,0.0012411504898074775,6
5651,5653,5657,5651.999911535739,1.0008846582700852,5.000088464261353,0.0008846582700852783,4
5657,5659,5669,5657.99991162955,1.0019441655253192,11.000088370449703,0.0019441655253192797,10
5741,5743,5749,5741.999912922326,1.0012191026095143,7.000087077673925,0.0012191026095142014,6
5849,5851,5857,5849.999914529914,1.0011965958243347,7.000085470085651,0.0011965958243348373,6
5867,5869,5879,5867.999914792092,1.001874588508459,11.000085207908342,0.0018745885084591185,10
5879,5881,5897,5879.999914965986,1.002891170965963,17.000085034013864,0.00289117096596288,16
6089,6091,6101,6089.999917898193,1.0018062532430383,11.000082101806584,0.0018062532430382985,10
6131,6133,6143,6131.999918460534,1.0017938815534473,11.00008153946601,0.0017938815534471874,10
6197,6199,6203,6197.999919328815,1.00080672486871,5.00008067118506,0.0008067248687099889,4
6269,6271,6277,6269.999920255183,1.001116440164888,7.000079744817413,0.0011164401648879952,6
6299,6301,6311,6299.99992063492,1.0017460443656594,11.000079365079728,0.0017460443656594727,10
6359,6361,6367,6359.999921383647,1.0011006413054844,7.000078616352766,0.001100641305484461,6
6449,6451,6469,6449.99992248062,1.0029457484880206,19.000077519380284,0.0029457484880206016,18
6551,6553,6563,6551.999923687424,1.0016788883456498,11.000076312576311,0.0016788883456496653,10
6569,6571,6577,6569.999923896499,1.001065460606482,7.00007610350076,0.0010654606064818938,6
6659,6661,6673,6659.999924924925,1.0019519632464893,13.000075075075074,0.0019519632464893185,12
6689,6691,6701,6689.999925261584,1.0016442563320336,11.000074738415606,0.0016442563320335903,10
6701,6703,6709,6701.999925395404,1.0010444754823216,7.000074604596193,0.0010444754823215256,6
6761,6763,6779,6761.999926057379,1.0025140600604137,17.000073942621384,0.0025140600604137203,16
6779,6781,6791,6779.999926253687,1.0016224297737406,11.00007374631332,0.0016224297737406392,10
6791,6793,6803,6791.999926383981,1.0016195632707958,11.000073616019108,0.0016195632707957756,10
6827,6829,6833,6827.999926772114,1.0007322895842867,5.000073227885878,0.0007322895842867452,4
6869,6871,6883,6869.999927219796,1.001892295912362,13.000072780204391,0.001892295912361874,12
6947,6949,6959,6947.999928036845,1.001583199780813,11.000071963155278,0.0015831997808127994,10
6959,6961,6967,6959.999928160919,1.001005757458525,7.000071839081102,0.0010057574585249703,6
7127,7129,7151,7127.999929854096,1.0032267214326944,23.00007014590392,0.0032267214326943336,22
7211,7213,7219,7211.999930671103,1.0009706141702979,7.000069328896643,0.000970614170297872,6
7307,7309,7321,7307.999931581828,1.0017788818472741,13.000068418172305,0.0017788818472742405,12
7331,7333,7349,7331.999931805783,1.0023186127049009,17.00006819421742,0.0023186127049009,16
7349,7351,7369,7349.9999319727885,1.002585043292934,19.000068027211455,0.0025850432929339783,18
7457,7459,7477,7457.999932957897,1.002547608904921,19.000067042103183,0.0025476089049209227,18
7487,7489,7499,7487.999933226495,1.0014690260245187,11.000066773504841,0.001469026024518811,10
7547,7549,7559,7547.999933757286,1.001457348481618,11.000066242713729,0.0014573484816179712,10
7559,7561,7573,7559.999933862434,1.0017195854829757,13.000066137566137,0.0017195854829755734,12
7589,7591,7603,7589.999934123847,1.0017127886678505,13.000065876152803,0.0017127886678504256,12
7757,7759,7789,7757.9999355504,1.0039958835662715,31.00006444960036,0.003995883566271392,30
7877,7879,7883,7877.999936532115,1.0006346869139588,5.000063467885411,0.0006346869139588281,4
7949,7951,7963,7949.999937106918,1.001635228049802,13.000062893082031,0.0016352280498020833,12
8009,8011,8017,8009.999937578027,1.0008739154152964,7.000062421972871,0.0008739154152964288,6
8087,8089,8093,8087.99993818002,1.0006182074503212,5.0000618199801465,0.0006182074503211819,4
8219,8221,8231,8219.999939172749,1.0013382069231935,11.000060827251218,0.0013382069231935119,10
8231,8233,8237,8231.999939261419,1.0006073931942994,5.000060738580942,0.0006073931942994585,4
8291,8293,8297,8291.999939700916,1.0006029981108833,5.000060299083998,0.0006029981108832889,4
8387,8389,8419,8387.999940391035,1.0036957629743999,31.000059608964875,0.003695762974399795,30
8429,8431,8443,8429.999940688018,1.0015421185531967,13.000059311982113,0.0015421185531967047,12
8537,8539,8543,8537.999941438276,1.0005856241035394,5.000058561723563,0.0005856241035393206,4
8597,8599,8609,8597.999941846942,1.0012793740669292,11.00005815305849,0.0012793740669292863,10
8627,8629,8641,8627.999942049142,1.001506729026214,13.000057950857808,0.00150672902621396,12
8819,8821,8831,8819.999943310657,1.001247171968259,11.000056689343182,0.0012471719682590184,10
8837,8839,8849,8837.999943426114,1.0012446318900543,11.000056573886468,0.0012446318900543258,10
8861,8863,8867,8861.999943579327,1.000564213095521,5.0000564206729905,0.0005642130955209064,4
8969,8971,8999,8969.99994425864,1.0032330051194618,29.000055741360484,0.003233005119461827,28
8999,9001,9007,8999.999944444444,1.0007777839554184,7.000055555556173,0.0007777839554184881,6
9011,9013,9029,9011.99994451842,1.0018863798919484,17.000055481579693,0.0018863798919484054,16
9041,9043,9049,9041.999944702498,1.0007741711281035,7.0000552975016035,0.0007741711281034431,6
9239,9241,9257,9239.999945887446,1.0018398327069384,17.0000541125537,0.0018398327069385006,16
9281,9283,9293,9281.999946132299,1.0011850952307197,11.000053867701354,0.0011850952307196413,10
9341,9343,9349,9341.99994647827,1.0007493099509563,7.000053521729569,0.0007493099509563192,6
9419,9421,9431,9419.999946921444,1.001167733879038,11.000053078556448,0.0011677338790380123,10
9431,9433,9437,9431.999946988974,1.0005301158862518,5.000053011026466,0.0005301158862519565,4
9437,9439,9461,9437.999947022674,1.0024369626092848,23.00005297732605,0.0024369626092847862,22
9461,9463,9467,9461.99994715705,1.0005284350952097,5.000052842950026,0.000528435095209691,4
9629,9631,9643,9629.99994807892,1.0013499534777957,13.00005192108074,0.001349953477795616,12
9677,9679,9689,9677.999948336434,1.0011366038150742,11.00005166356641,0.0011366038150741286,10
9719,9721,9733,9719.99994855967,1.0013374538589639,13.000051440329116,0.0013374538589638048,12
9767,9769,9781,9767.999948812449,1.0013308815781814,13.000051187551435,0.0013308815781814091,12
9857,9859,9871,9857.999949279772,1.00131873105976,13.000050720227591,0.0013187310597599848,12
9929,9931,9941,9929.999949647532,1.001107759356319,11.000050352467952,0.001107759356318869,10
10007,10009,10037,10007.999950039968,1.0028976868609913,29.0000499600319,0.00289768686099125,28
10037,10039,10061,10037.99995018928,1.0022912980598577,23.000049810720157,0.002291298059857677,22
10067,10069,10079,10067.999950337704,1.0010925754585376,11.000049662296078,0.0010925754585375332,10
10091,10093,10099,10091.999950455807,1.0006936236205468,7.000049544192734,0.0006936236205467456,6
10139,10141,10151,10139.999950690335,1.0010848174914355,11.000049309664973,0.0010848174914355976,10
10271,10273,10289,10271.999951323987,1.0016549891702269,17.00004867601274,0.0016549891702269288,16
10301,10303,10313,10301.999951465734,1.0010677585503873,11.00004853426617,0.001067758550387211,10
10331,10333,10337,10331.999951606658,1.0004839380968604,5.000048393341785,0.000483938096860353,4
10427,10429,10433,10427.999952052167,1.0004794829277737,5.000047947833082,0.0004794829277736142,4
10457,10459,10463,10457.999952189712,1.0004781074615745,5.000047810288379,0.00047810746157456825,4
10499,10501,10513,10499.999952380953,1.0012380997788575,13.000047619047109,0.0012380997788575467,12
10529,10531,10559,10529.999952516619,1.0027540406091313,29.000047483381422,0.0027540406091312994,28
10709,10711,10723,10709.999953314658,1.001213823225211,13.000046685341658,0.0012138232252109627,12
10859,10861,10867,10859.999953959485,1.0006445714613437,7.000046040515372,0.0006445714613436256,6
10889,10891,10903,10889.999954086317,1.0011937599603757,13.000045913682698,0.001193759960375814,12
10937,10939,10949,10937.999954287803,1.0010056724957184,11.00004571219688,0.0010056724957184474,10
11057,11059,11069,11057.999954783867,1.0009947590216235,11.000045216133003,0.0009947590216234546,10
11069,11071,11083,11069.999954832881,1.0011743491617129,13.000045167118515,0.0011743491617127806,12
11117,11119,11131,11117.999955027883,1.0011692790991817,13.000044972117394,0.001169279099181719,12
11159,11161,11171,11159.999955197132,1.0009856671009882,11.000044802867706,0.0009856671009882095,10
11171,11173,11177,11171.999955245255,1.0004475514477957,5.000044754744522,0.0004475514477957906,4
11351,11353,11369,11351.999955954898,1.00149753736003,17.000044045102186,0.0014975373600300715,16
11489,11491,11497,11489.999956483898,1.0006092292030124,7.000043516101869,0.0006092292030124585,6
11549,11551,11579,11549.999956709957,1.002510826268289,29.000043290043322,0.0025108262682889265,28
11699,11701,11717,11699.999957264958,1.0014529951108664,17.00004273504237,0.00145299511086634,16
11717,11719,11731,11717.999957330603,1.0011094079806055,13.000042669396862,0.0011094079806054473,12
11777,11779,11783,11777.99995754797,1.0004245238979497,5.000042452029447,0.00042452389794968146,4
11831,11833,11839,11831.999957741717,1.0005916195303655,7.000042258283429,0.0005916195303654712,6
11939,11941,11953,11939.999958123954,1.0010887807304556,13.000041876046453,0.0010887807304556353,12
11969,11971,11981,11969.999958228906,1.0009189675697143,11.000041771094402,0.0009189675697143428,10
12041,12043,12049,12041.999958478658,1.0005813022376249,7.0000415213417,0.0005813022376248255,6
12071,12073,12097,12071.999958581842,1.00207091132405,25.000041418157707,0.0020709113240499535,24
12107,12109,12113,12107.999958704988,1.0004129535275905,5.0000412950121245,0.00041295352759043984,4
12161,12163,12197,12161.99995888834,1.002877819538725,35.00004111165981,0.00287781953872486,34
12239,12241,12251,12239.999959150327,1.0008986961508484,11.000040849672587,0.0008986961508483685,10
12251,12253,12263,12251.999959190336,1.000897815935872,11.000040809663915,0.0008978159358719786,10
12377,12379,12391,12377.999959605751,1.0010502537111547,13.000040394248572,0.0010502537111546923,12
12539,12541,12547,12539.999960127592,1.0005582168975011,7.000039872407797,0.000558216897501216,6
12611,12613,12619,12611.999960355217,1.0005550301036146,7.000039644783101,0.0005550301036145852,6
12821,12823,12829,12821.999961004523,1.0005459397143008,7.000038995476643,0.0005459397143008752,6
12917,12919,12923,12917.999961294317,1.0003870598173605,5.0000387056825275,0.00038705981736057764,4
13001,13003,13007,13001.999961544378,1.0003845591809268,5.000038455622416,0.0003845591809268481,4
13007,13009,13033,13007.999961562116,1.0019218971795631,25.00003843788363,0.0019218971795631375,24
13217,13219,13229,13217.999962172795,1.00083220138135,11.000037827205233,0.0008322013813500595,10
13337,13339,13367,13337.99996251312,1.0021742418329873,29.00003748687959,0.0021742418329873396,28
13397,13399,13411,13397.999962680997,1.000970296861861,13.00003731900324,0.0009702968618610056,12
13679,13681,13687,13679.999963450293,1.0005116985795621,7.000036549707147,0.0005116985795621038,6
13691,13693,13697,13691.999963482325,1.0003651794136,5.000036517674744,0.0003651794135999304,4
13709,13711,13721,13709.99996353027,1.0008023367249446,11.000036469729821,0.0008023367249446262,10
13721,13723,13729,13721.999963562163,1.0005101323754866,7.00003643783748,0.0005101323754864889,6
13757,13759,13763,13757.999963657508,1.0003634275589257,5.000036342491512,0.00036342755892567055,4
13829,13831,13841,13829.99996384671,1.0007953749950864,11.00003615328933,0.0007953749950863885,10
