A,B,C,sqrt_AxB,C_div_sqrt_AxB,C_minus_sqrt_AxB,epsilon,C_minus_B
13877,13879,13883,13877.999963971753,1.000360285058454,5.000036028246541,0.0003602850584541706,4
13901,13903,13907,13901.999964033952,1.00035966306855,5.000035966048017,0.00035966306855011337,4
13931,13933,13963,13931.999964111397,1.00222509589208,31.000035888602724,0.002225095892079982,30
13997,13999,14009,13997.99996428061,1.0007858291004041,11.000035719389416,0.0007858291004042543,10
14009,14011,14029,14009.999964311206,1.0013561767121482,19.000035688794014,0.0013561767121480603,18
14081,14083,14087,14081.99996449368,1.0003550657235427,5.000035506320273,0.0003550657235426325,4
14249,14251,14281,14249.99996491228,1.002175441064144,31.00003508771988,0.00217544106414394,30
14321,14323,14327,14321.999965088675,1.0003491156907913,5.000034911325201,0.0003491156907913205,4
14387,14389,14401,14387.999965248819,1.000903533137516,13.000034751181374,0.0009035331375160007,12
14447,14449,14461,14447.999965393134,1.0008997809134832,13.000034606866393,0.0008997809134831805,12
14549,14551,14557,14549.99996563574,1.0004811020192985,7.0000343642605,0.00048110201929850275,6
14561,14563,14591,14561.999965664058,1.0019914870487792,29.000034335942473,0.0019914870487791553,28
14591,14593,14621,14591.999965734649,1.0019873927037726,29.000034265351132,0.001987392703772604,28
14627,14629,14633,14627.999965818977,1.0003418125644454,5.000034181022784,0.00034181256444533,4
14867,14869,14879,14867.99996637073,1.000739846223712,11.000033629270547,0.0007398462237120686,10
15137,15139,15149,15137.999966970538,1.000726650353644,11.00003302946243,0.0007266503536440282,10
15269,15271,15277,15269.999967256057,1.0004584173385038,7.000032743942938,0.0004584173385038199,6
15287,15289,15299,15287.99996729461,1.0007195207174857,11.000032705389458,0.0007195207174857184,10
15329,15331,15349,15329.999967384214,1.0012394019997528,19.00003261578604,0.0012394019997527795,18
15359,15361,15373,15359.999967447917,1.0008463562877365,13.000032552083212,0.0008463562877365803,12
15581,15583,15601,15581.999967911694,1.001219357728625,19.000032088306398,0.0012193577286249212,18
15641,15643,15647,15641.999968034777,1.0003196542625905,5.000031965222661,0.0003196542625904923,4
15647,15649,15661,15647.999968047036,1.0008307791397948,13.000031952964491,0.0008307791397948841,12
15731,15733,15737,15731.999968217646,1.0003178255652463,5.000031782354199,0.0003178255652463415,4
15737,15739,15749,15737.999968229762,1.0006989472482173,11.00003177023791,0.0006989472482172849,10
15887,15889,15901,15887.999968529708,1.0008182295755312,13.000031470292015,0.0008182295755313405,12
15971,15973,15991,15971.999968695216,1.0011895837304048,19.000031304783988,0.0011895837304046863,18
16061,16063,16067,16061.999968870627,1.0003112956754492,5.000031129373383,0.00031129567544912356,4
16067,16069,16073,16067.99996888225,1.000311179432875,5.000031117750041,0.0003111794328748596,4
16139,16141,16183,16139.999969021066,1.002664190276423,43.000030978933864,0.002664190276423026,42
16187,16189,16193,16187.999969112923,1.0003088726770828,5.0000308870767185,0.00030887267708283253,4
16229,16231,16249,16229.999969192853,1.001170673496193,19.000030807146686,0.0011706734961929633,18
16361,16363,16369,16361.99996944139,1.0004278224282903,7.000030558610888,0.000427822428290218,6
16451,16453,16477,16451.999969608558,1.0015195739385865,25.000030391442124,0.0015195739385864433,24
16631,16633,16649,16631.99996993747,1.0010221278314848,17.000030062528822,0.0010221278314848827,16
16649,16651,16657,16649.99996996997,1.0004204222247841,7.000030030030757,0.00042042222478414713,6
16691,16693,16699,16691.99997004553,1.0004193643641883,7.000029954469937,0.0004193643641883402,6
16829,16831,16843,16829.99997029115,1.0007724319507902,13.000029708851798,0.0007724319507902475,12
16901,16903,16921,16901.999970417703,1.0011241290744026,19.00002958229743,0.0011241290744025412,18
16979,16981,16987,16979.999970553592,1.0004122514404328,7.000029446408007,0.000412251440432705,6
17027,17029,17033,17027.9999706366,1.0002936357394892,5.000029363400245,0.0002936357394892171,4
17189,17191,17203,17189.999970913323,1.000756255329184,13.000029086677387,0.0007562553291840803,12
17207,17209,17231,17207.999970943747,1.0013365893244472,23.00002905625297,0.0013365893244473063,22
17291,17293,17299,17291.999971084893,1.0004048131463574,7.000028915106668,0.00040481314635738396,6
17387,17389,17393,17387.999971244535,1.0002875562896096,5.000028755464882,0.00028755628960971344,4
17417,17419,17431,17417.999971294063,1.0007463559953704,13.000028705937439,0.0007463559953704379,12
17489,17491,17497,17489.999971412235,1.0004002303372903,7.000028587764973,0.00040023033729026094,6
17579,17581,17597,17579.99997155859,1.000967009582987,17.000028441409086,0.0009670095829870421,16
17597,17599,17609,17597.99997158768,1.000625072646328,11.000028412319807,0.0006250726463279674,10
17657,17659,17669,17657.99997168422,1.000622948710693,11.000028315778763,0.0006229487106930593,10
17681,17683,17707,17681.999971722656,1.0014138688110692,25.000028277343517,0.0014138688110691081,24
17747,17749,17761,17747.999971827812,1.0007324784873126,13.00002817218774,0.000732478487312557,12
17789,17791,17807,17789.99997189432,1.00095559461116,17.00002810567821,0.0009555946111599688,16
17837,17839,17851,17837.99997196995,1.000728782826016,13.00002803004827,0.0007287828260161502,12
17909,17911,17921,17909.999972082634,1.000614183580933,11.000027917365514,0.0006141835809331045,10
17921,17923,17929,17921.999972101326,1.0003905829656048,7.000027898673579,0.0003905829656048614,6
17957,17959,17971,17957.999972157257,1.0007239129002616,13.000027842743293,0.0007239129002616669,12
17987,17989,18013,17987.999972203692,1.0013898169799278,25.00002779630813,0.0013898169799277248,24
18041,18043,18047,18041.999972286885,1.0002771326749138,5.000027713114832,0.00027713267491381454,4
18047,18049,18059,18047.9999722961,1.0006094873515505,11.000027703899832,0.0006094873515505878,10
18059,18061,18077,18059.99997231451,1.0009413082896763,17.00002768549166,0.0009413082896762039,16
18119,18121,18127,18119.99997240618,1.0003863149892096,7.000027593818231,0.0003863149892096102,6
18131,18133,18143,18131.999972424444,1.0006066637763227,11.000027575555578,0.0006066637763227811,10
18251,18253,18257,18251.999972605743,1.0002739440829367,5.000027394256904,0.0002739440829367411,4
18287,18289,18301,18287.99997265967,1.0007108501399697,13.000027340331144,0.0007108501399697081,12
18311,18313,18329,18311.9999726955,1.000928354485029,17.00002730450069,0.0009283544850288853,16
18521,18523,18539,18521.999973005077,1.0009178289072291,17.000026994923246,0.0009178289072292391,16
18539,18541,18553,18539.999973031285,1.0007011880791599,13.000026968715247,0.0007011880791599455,12
18911,18913,18917,18911.99997356176,1.0002643838010379,5.000026438239729,0.00026438380103794266,4
18917,18919,18947,18917.999973570146,1.0015329329987508,29.000026429854188,0.0015329329987508924,28
19079,19081,19087,19079.99997379455,1.0003668776842276,7.000026205449103,0.00036687768422763613,6
19139,19141,19157,19139.999973876696,1.0008881936335687,17.00002612330354,0.0008881936335687614,16
19181,19183,19207,19181.999973933896,1.001303306542596,25.0000260661036,0.001303306542595961,24
19211,19213,19219,19211.999973974598,1.000364356966213,7.000026025401894,0.0003643569662130143,6
19379,19381,19387,19379.999974200207,1.0003611984421625,7.000025799792638,0.00036119844216261524,6
19421,19423,19427,19421.999974256,1.0002574413423246,5.000025744000595,0.0002574413423245889,4
19427,19429,19433,19427.99997426395,1.000257361835633,5.000025736051612,0.0002573618356328541,4
19469,19471,19477,19469.999974319468,1.0003595287976252,7.000025680532417,0.00035952879762533684,6
19541,19543,19553,19541.999974414084,1.0005628914952573,11.000025585915864,0.0005628914952572899,10
19697,19699,19709,19697.999974616712,1.0005584336174973,11.00002538328772,0.0005584336174973399,10
19751,19753,19759,19751.999974686107,1.0003543957737375,7.000025313893275,0.0003543957737375664,6
19841,19843,19853,19841.99997480093,1.0005543808695212,11.000025199071388,0.0005543808695212816,10
19889,19891,19913,19889.99997486174,1.001156361245215,23.000025138258934,0.001156361245215075,22
19961,19963,19973,19961.99997495241,1.0005510482447346,11.000025047589588,0.0005510482447345967,10
19991,19993,19997,19991.999974989994,1.0002501012913296,5.000025010005629,0.00025010129132956504,4
20021,20023,20029,20021.99997502747,1.0003496166707253,7.0000249725308095,0.00034961667072528333,6
20147,20149,20161,20147.99997518364,1.0006452265650374,13.000024816359655,0.0006452265650373154,12
20231,20233,20249,20231.999975286675,1.0008402542869757,17.00002471332482,0.0008402542869755979,16
20357,20359,20369,20357.99997543963,1.0005403293336104,11.000024560369638,0.0005403293336103904,10
20441,20443,20477,20441.999975540555,1.0017121624352472,35.00002445944483,0.0017121624352472054,34
20477,20479,20483,20477.999975583552,1.0002441656618033,5.000024416447559,0.00024416566180336056,4
20507,20509,20521,20507.99997561927,1.0006339001558506,13.000024380729883,0.0006339001558506354,12
20549,20551,20563,20549.9999756691,1.0006326045910605,13.000024330900487,0.0006326045910604539,12
20639,20641,20663,20639.999975775194,1.0011143422602617,23.00002422480611,0.0011143422602616685,22
20717,20719,20731,20717.999975866398,1.0006274748599646,13.000024133601983,0.0006274748599645338,12
20747,20749,20753,20747.99997590129,1.0002409882448677,5.000024098710128,0.00024098824486782502,4
20771,20773,20789,20771.999975929135,1.000818410557027,17.000024070865038,0.0008184105570270021,16
20807,20809,20849,20807.99997597078,1.0019703971586202,41.000024029221095,0.0019703971586201557,40
20897,20899,20903,20897.999976074265,1.0002392584903559,5.0000239257351495,0.00023925849035599507,4
20981,20983,21001,20981.99997617005,1.0009055392170207,19.000023829950806,0.0009055392170207683,18
21011,21013,21017,21011.999976204075,1.000237960394136,5.00002379592479,0.0002379603941360783,4
21017,21019,21023,21017.999976210867,1.0002378924633548,5.000023789132683,0.0002378924633548358,4
21059,21061,21067,21059.99997625831,1.0003323847934273,7.000023741689802,0.00033238479342740637,6
21191,21193,21211,21191.99997640619,1.0008965658557456,19.0000235938096,0.0008965658557457062,18
21317,21319,21323,21317.99997654564,1.0002345446786687,5.0000234543585975,0.00023454467866871622,4
21377,21379,21383,21377.99997661147,1.0002338863969502,5.000023388529371,0.00023388639695011833,4
21491,21493,21499,21491.99997673553,1.000325703669833,7.000023264470656,0.00032570366983286707,6
21521,21523,21529,21521.99997676796,1.000325249662652,7.000023232041713,0.0003252496626520735,6
21557,21559,21563,21557.999976806754,1.0002319335373702,5.000023193246307,0.00023193353737014556,4
21587,21589,21599,21587.999976838986,1.000509543411748,11.000023161013814,0.0005095434117479784,10
21599,21601,21611,21599.99997685185,1.0005092603314787,11.000023148149921,0.0005092603314786276,10
21611,21613,21617,21611.999976864703,1.0002313540227952,5.000023135296942,0.00023135402279517796,4
21647,21649,21661,21647.99997690318,1.000600518436377,13.000023096821678,0.0006005184363771131,12
21737,21739,21751,21737.999976998803,1.00059803215636,13.000023001197405,0.0005980321563599624,12
21839,21841,21851,21839.99997710623,1.0005036640524405,11.00002289377153,0.0005036640524405814,10
22037,22039,22051,22037.999977311916,1.000589891219778,13.000022688083845,0.0005898912197779901,12
22091,22093,22109,22091.999977367374,1.0007695103499024,17.000022632626496,0.0007695103499023419,16
22109,22111,22123,22109.9999773858,1.000587970268091,13.000022614200134,0.0005879702680912081,12
22157,22159,22171,22157.999977434785,1.0005866965691153,13.00002256521475,0.0005866965691151586,12
22271,22273,22277,22271.999977550287,1.0002244981346422,5.00002244971256,0.00022449813464226287,4
22277,22279,22283,22277.999977556334,1.0002244376716358,5.000022443666239,0.00022443767163584898,4
22367,22369,22381,22367.99997764664,1.000581188410513,13.000022353360691,0.0005811884105128847,12
22481,22483,22501,22481.999977759984,1.0008451215309497,19.000022240015824,0.0008451215309497082,18
22541,22543,22549,22541.99997781918,1.000310532436683,7.0000221808186325,0.00031053243668292504,6
22571,22573,22613,22571.999977848664,1.0018164106942926,41.00002215133645,0.0018164106942925916,40
22619,22621,22637,22619.999977895666,1.000751548281209,17.000022104333766,0.0007515482812089408,16
22637,22639,22643,22637.999977913245,1.0002208685436713,5.000022086755052,0.00022086854367140744,4
22697,22699,22709,22697.999977971627,1.000484625166933,11.000022028372769,0.00048462516693313385,10
22739,22741,22751,22739.999978012314,1.0004837300790819,11.000021987685614,0.0004837300790818698,10
22859,22861,22871,22859.999978127733,1.0004811908085212,11.000021872267098,0.0004811908085210775,10
22961,22963,22973,22961.999978224892,1.0004790532961214,11.000021775107598,0.00047905329612137596,10
23027,23029,23039,23027.999978287302,1.0004776802902149,11.000021712698071,0.000477680290214947,10
23039,23041,23053,23039.999978298612,1.000564237053543,13.000021701387595,0.0005642370535430696,12
23057,23059,23063,23057.99997831555,1.0002168454197742,5.000021684449166,0.00021684541977410614,4
23201,23203,23209,23201.999978450134,1.0003016990585454,7.000021549865778,0.0003016990585452699,6
23291,23293,23297,23291.9999785334,1.000214666901563,5.000021466599719,0.00021466690156310696,4
23369,23371,23399,23369.99997860505,1.0012409080625373,29.000021394949727,0.0012409080625373937,28
23537,23539,23549,23537.999978757754,1.0004673303276477,11.000021242245566,0.00046733032764774884,10
23561,23563,23567,23561.99997877939,1.0002122069953787,5.000021220610506,0.00021220699537873136,4
23627,23629,23633,23627.999978838667,1.0002116142358985,5.0000211613332795,0.00021161423589856606,4
23669,23671,23677,23669.999978876214,1.0002957338880454,7.0000211237857,0.0002957338880453198,6
23687,23689,23719,23687.999978892265,1.0013086803924078,31.000021107734938,0.001308680392407895,30
23741,23743,23747,23741.999978940275,1.0002105981410228,5.000021059724531,0.00021059814102264638,4
23831,23833,23857,23831.999979019805,1.001049010616071,25.000020980194677,0.0010490106160709603,24
23909,23911,23917,23909.999979088247,1.0002927654085267,7.000020911753381,0.00029276540852679297,6
24107,24109,24113,24107.999979259996,1.000207400893658,5.000020740004402,0.0002074008936579516,4
24179,24181,24197,24179.999979321754,1.0007030612362606,17.000020678246074,0.0007030612362607174,16
24371,24373,24379,24371.999979484655,1.0002872156786984,7.000020515344659,0.0002872156786983829,6
24419,24421,24439,24419.99997952498,1.000778051617156,19.0000204750213,0.0007780516171560985,18
24917,24919,24923,24917.999979934186,1.000200658964196,5.000020065814169,0.0002006589641961857,4
24977,24979,24989,24977.999979982385,1.0004403883427988,11.000020017614588,0.00044038834279886747,10
25031,25033,25037,25031.99998002557,1.0001997451253763,5.00001997443178,0.00019974512537638124,4
25169,25171,25183,25169.999980135082,1.0005164886720372,13.000019864917704,0.000516488672037255,12
25301,25303,25307,25301.999980238717,1.0001976136181008,5.000019761282601,0.00019761361810084974,4
25307,25309,25321,25307.9999802434,1.0005136723473507,13.000019756600523,0.0005136723473505983,12
25409,25411,25423,25409.999980322707,1.0005116103773066,13.000019677292585,0.00051161037730656,12
25469,25471,25523,25469.999980369063,1.0020808802383898,53.00001963093746,0.002080880238389756,52
25577,25579,25583,25577.99998045195,1.0001954812554488,5.00001954804975,0.00019548125544886335,4
25601,25603,25609,25601.999980470275,1.000273416902393,7.00001952972525,0.0002734169023929774,6
25799,25801,25819,25799.999980620156,1.000736434860237,19.00001937984416,0.0007364348602370602,18
25847,25849,25867,25847.999980656143,1.0007350672917856,19.000019343857275,0.0007350672917856822,18
25931,25933,25939,25931.999980718803,1.0002699375014037,7.000019281196728,0.0002699375014037269,6
25997,25999,26003,25997.999980767752,1.0001923232262462,5.000019232247723,0.0001923232262461163,4
26111,26113,26119,26111.999980851717,1.0002680767139023,7.000019148283172,0.00026807671390228176,6
26249,26251,26261,26249.99998095238,1.0004190483449753,11.000019047620299,0.00041904834497532087,10
26261,26263,26267,26261.999980961085,1.0001903898805322,5.0000190389146155,0.00019038988053230645,4
26681,26683,26687,26681.999981260775,1.0001873929519052,5.000018739225197,0.00018739295190528432,4
26699,26701,26711,26699.99998127341,1.000411985720386,11.000018726590497,0.00041198572038597697,10
26711,26713,26717,26711.99998128182,1.000187182491827,5.00001871817949,0.00018718249182701427,4
26729,26731,26737,26729.999981294426,1.000261878739636,7.000018705573893,0.0002618787396360825,6
26861,26863,26879,26861.999981386343,1.0006328649626028,17.00001861365672,0.0006328649626028089,16
26879,26881,26891,26879.99998139881,1.000409226882768,11.000018601189367,0.000409226882767912,10
26891,26893,26903,26891.99998140711,1.0004090442734084,11.000018592891138,0.0004090442734083167,10
26951,26953,26959,26951.9999814485,1.0002597216739506,7.000018551498215,0.0002597216739505952,6
27059,27061,27067,27059.999981522542,1.0002586850880355,7.00001847745807,0.0002586850880353996,6
27107,27109,27127,27107.999981555262,1.0007009007841843,19.00001844473809,0.0007009007841842268,18
27239,27241,27253,27239.99998164464,1.0004772400280515,13.000018355360226,0.0004772400280514001,12
27281,27283,27299,27281.9999816729,1.0006231221442168,17.000018327100406,0.0006231221442167153,16
27407,27409,27427,27407.99998175715,1.0006932289205888,19.000018242848455,0.000693228920588694,18
27479,27481,27487,27479.999981804947,1.0002547313755346,7.000018195052689,0.0002547313755344811,6
27527,27529,27539,27527.999981836674,1.000399593801605,11.000018163325876,0.00039959380160505047,10
27539,27541,27551,27539.99998184459,1.0003994196863712,11.000018155409634,0.0003994196863711424,10
27581,27583,27611,27581.999981872235,1.0010514109979995,29.000018127764633,0.0010514109979995782,28
27689,27691,27697,27689.99998194294,1.000252799496628,7.000018057060515,0.0002527994966278559,6
27737,27739,27743,27737.999981974186,1.0001802587796187,5.000018025813915,0.00018025877961869012,4
27749,27751,27763,27749.999981981982,1.0004684691180705,13.000018018017727,0.0004684691180705806,12
27791,27793,27799,27791.999982009213,1.0002518716895263,7.000017990787455,0.00025187168952644015,6
27917,27919,27941,27917.99998209041,1.0008238418914086,23.000017909591406,0.0008238418914086281,22
27941,27943,27947,27941.99998210579,1.0001789427348584,5.000017894210032,0.00017894273485835198,4
28097,28099,28109,28097.99998220514,1.0003914875721343,11.000017794860469,0.00039148757213420654,10
28109,28111,28123,28109.999982212736,1.0004624695053537,13.000017787264369,0.0004624695053536263,12
28181,28183,28201,28181.999982258178,1.0006741898287483,19.000017741822376,0.0006741898287482695,18
28277,28279,28283,28277.99998231841,1.0001768165246734,5.000017681588361,0.00017681652467341246,4
28307,28309,28319,28307.999982337147,1.0003885833569914,11.00001766285277,0.000388583356991531,10
28349,28351,28387,28349.999982363315,1.0013051152613652,37.00001763668479,0.0013051152613651744,36
28409,28411,28429,28409.999982400564,1.0006687792189795,19.000017599435523,0.0006687792189794319,18
28547,28549,28559,28547.99998248564,1.0003853165728285,11.000017514361389,0.00038531657282856813,10
28571,28573,28579,28571.99998250035,1.0002449957127235,7.0000174996494025,0.0002449957127235315,6
28619,28621,28627,28619.999982529698,1.0002445848174204,7.000017470301827,0.0002445848174205031,6
28661,28663,28669,28661.9999825553,1.0002442264129845,7.0000174447013706,0.0002442264129845031,6
28751,28753,28759,28751.999982609905,1.0002434619294076,7.000017390095309,0.0002434619294076633,6
29021,29023,29027,29021.99998277169,1.0001722836893143,5.000017228310753,0.00017228368931427573,4
29129,29131,29137,29129.999982835565,1.0002403026834383,7.000017164435121,0.00024030268343837216,6
29207,29209,29221,29207.999982881403,1.00044508412511,13.000017118596588,0.0004450841251101001,12
29387,29389,29399,29387.999982986254,1.0003743030155205,11.000017013746401,0.0003743030155204402,10
29399,29401,29411,29399.9999829932,1.000374150238543,11.0000170068015,0.00037415023854301354,10
29567,29569,29573,29567.999983089827,1.0001691023036063,5.000016910173144,0.00016910230360635462,4
29669,29671,29683,29669.99998314796,1.0004381535847462,13.000016852038243,0.0004381535847462765,12
29759,29761,29789,29759.999983198926,1.0009744629306938,29.000016801073798,0.000974462930693744,28
29879,29881,29917,29879.9999832664,1.0012382870399705,37.000016733600205,0.0012382870399705891,36
30011,30013,30029,30011.999983339996,1.0005664406460564,17.000016660003894,0.0005664406460562707,16
30089,30091,30097,30089.999983383183,1.0002326359794178,7.000016616817447,0.00023263597941785034,6
30137,30139,30161,30137.99998340965,1.0007631566992836,23.00001659035115,0.0007631566992837012,22
30269,30271,30293,30269.999983481994,1.0007598287588555,23.000016518006305,0.0007598287588555389,22
30389,30391,30403,30389.99998354722,1.0004277728351372,13.000016452780983,0.00042777283513718443,12
30467,30469,30491,30467.99998358934,1.0007548909158148,23.000016410660464,0.0007548909158149115,22
30491,30493,30497,30491.999983602258,1.0001639779745648,5.000016397742002,0.00016397797456483242,4
30557,30559,30577,30557.999983637674,1.0006217689761274,19.000016362326278,0.0006217689761273599,18
30839,30841,30851,30839.99998378729,1.0003566801627268,11.000016212710761,0.0003566801627267676,10
30851,30853,30859,30851.999983793594,1.0002268901922107,7.000016206406144,0.00022689019221065794,6
30869,30871,30881,30869.999983803045,1.0003563335342638,11.000016196954675,0.00035633353426388706,10
31079,31081,31091,31079.999983912483,1.000353925871725,11.000016087516997,0.00035392587172492873,10
31121,31123,31139,31121.999983934194,1.0005462379048449,17.00001606580554,0.0005462379048448458,16
31151,31153,31159,31151.999983949667,1.0002247051891995,7.000016050333215,0.0002247051891994032,6
31181,31183,31189,31181.999983965106,1.0002244890012986,7.000016034893633,0.00022448900129861106,6
31247,31249,31253,31247.999983998976,1.0001600107528028,5.000016001024051,0.00016001075280287975,4
31319,31321,31327,31319.99998403576,1.0002234998712582,7.000015964240447,0.000223499871258252,6
31391,31393,31397,31391.999984072376,1.000159276756185,5.00001592762419,0.00015927675618505004,4
31511,31513,31517,31511.99998413303,1.0001586702167267,5.0000158669718076,0.00015867021672662552,4
31541,31543,31547,31541.99998414812,1.0001585193029736,5.0000158518814715,0.000158519302973632,4
31721,31723,31727,31721.999984238068,1.000157619814779,5.0000157619324455,0.00015761981477891804,4
31727,31729,31741,31727.99998424105,1.000409733225082,13.000015758949303,0.0004097332250821441,12
31769,31771,31793,31769.99998426188,1.000723953910907,23.000015738118236,0.0007239539109068904,22
31847,31849,31859,31847.999984300426,1.000345391098499,11.00001569957385,0.000345391098499006,10
32027,32029,32051,32027.99998438866,1.0007181221313397,23.000015611338313,0.000718122131339739,22
32057,32059,32063,32057.999984403268,1.0001559677958438,5.000015596731828,0.0001559677958439209,4
32117,32119,32141,32117.999984432405,1.000716109831831,23.000015567595256,0.0007161098318308538,22
32141,32143,32159,32141.999984444028,1.0005289034772011,17.000015555971913,0.000528903477201155,16
32189,32191,32203,32189.999984467227,1.000403852610719,13.000015532772522,0.0004038526107190268,12
32297,32299,32303,32297.999984519167,1.0001548088266528,5.000015480833099,0.00015480882665272366,4
32321,32323,32327,32321.99998453066,1.0001546938763608,5.000015469340724,0.00015469387636079873,4
32369,32371,32377,32369.9999845536,1.0002162500911258,7.00001544639963,0.00021625009112573106,6
32411,32413,32423,32411.999984573613,1.000339380952475,11.000015426387108,0.0003393809524750873,10
32441,32443,32467,32441.99998458788,1.0007706064799948,25.000015412118955,0.0007706064799949335,24
32531,32533,32537,32531.999984630518,1.000153695296073,5.000015369481844,0.0001536952960729147,4
32561,32563,32569,32561.999984644677,1.0002149749818385,7.00001535532283,0.0002149749818384571,6
32609,32611,32621,32609.99998466728,1.000337320310883,11.000015332720068,0.0003373203108829226,10
