A,B,C,sqrt_AxB,C_div_sqrt_AxB,C_minus_sqrt_AxB,epsilon,C_minus_B
32717,32719,32749,32717.99998471789,1.0009474911454426,31.000015282108507,0.0009474911454425139,30
32801,32803,32831,32801.99998475703,1.0008840928984954,29.00001524297113,0.0008840928984954373,28
32831,32833,32839,32831.999984770955,1.0002132070916268,7.000015229044948,0.00021320709162682408,6
32909,32911,32917,32909.99998480705,1.0002127017683433,7.000015192948922,0.00021270176834337553,6
32939,32941,32957,32939.99998482089,1.0005160903214008,17.00001517911005,0.0005160903214008453,16
32969,32971,32983,32969.9999848347,1.0003942983066811,13.000015165300283,0.0003942983066812234,12
33071,33073,33083,33071.99998488147,1.0003326081012203,11.000015118530428,0.00033260810122033666,10
33149,33151,33161,33149.99998491704,1.0003318254928495,11.00001508295827,0.00033182549284956807,10
33179,33181,33191,33179.999984930684,1.0003315254693885,11.00001506931585,0.00033152546938853867,10
33287,33289,33301,33287.99998497957,1.0003905315737291,13.000015020428691,0.0003905315737291109,12
33329,33331,33343,33329.9999849985,1.0003900394541658,13.00001500149665,0.0003900394541658513,12
33347,33349,33353,33347.999985006594,1.000149934478699,5.0000149934057845,0.00014993447869898684,4
33587,33589,33599,33587.99998511373,1.0003274983592694,11.000014886267309,0.00032749835926945746,10
33599,33601,33613,33599.999985119044,1.0003869052049617,13.00001488095586,0.0003869052049617077,12
33617,33619,33623,33617.99998512702,1.0001487302895828,5.00001487298141,0.00014873028958276735,4
33749,33751,33757,33749.99998518518,1.000207407846456,7.000014814817405,0.00020740784645600338,6
33767,33769,33773,33767.999985193084,1.0001480696164744,5.000014806915715,0.00014806961647441865,4
33809,33811,33827,33809.99998521148,1.0005028102572007,17.000014788522094,0.0005028102572007665,16
33827,33829,33851,33827.99998521934,1.0006799105708497,23.000014780656784,0.0006799105708497785,22
34031,34033,34039,34031.99998530794,1.0002056891953186,7.000014692057448,0.00020568919531850744,6
34127,34129,34141,34127.99998534927,1.0003809193230284,13.000014650730009,0.0003809193230283273,12
34157,34159,34171,34157.99998536214,1.0003805847720426,13.00001463785884,0.00038058477204256063,12
34211,34213,34217,34211.99998538524,1.0001461479778118,5.000014614757674,0.00014614797781169157,4
34259,34261,34267,34259.999985405724,1.0002043203326696,7.000014594275854,0.00020432033266952015,6
34301,34303,34313,34301.999985423594,1.0003206814349332,11.000014576406102,0.0003206814349332542,10
34367,34369,34381,34367.999985451585,1.0003782592689106,13.000014548415493,0.0003782592689105728,12
34469,34471,34483,34469.999985494636,1.0003771399626002,13.000014505363652,0.00037713996260035405,12
34499,34501,34511,34499.999985507246,1.000318840999924,11.000014492754417,0.0003188409999239218,10
34511,34513,34519,34511.99998551229,1.0002028284217273,7.000014487712178,0.00020282842172724555,6
34589,34591,34603,34589.99998554496,1.0003758315831304,13.000014455043129,0.0003758315831302628,12
34649,34651,34667,34649.999985569986,1.0004906209072755,17.000014430013834,0.0004906209072754257,16
34757,34759,34763,34757.99998561482,1.000143852189057,5.000014385179384,0.00014385218905715874,4
34841,34843,34847,34841.999985649505,1.0001435053772043,5.000014350494894,0.00014350537720435872,4
34847,34849,34871,34847.99998565197,1.00066000959474,23.000014348028344,0.0006600095947399615,22
34961,34963,34981,34961.999985698756,1.0005434475804877,19.000014301243937,0.0005434475804878415,18
35051,35053,35059,35051.99998573548,1.0001997037049917,7.000014264522179,0.000199703704991751,6
35081,35083,35089,35081.99998574768,1.0001995329301399,7.000014252320398,0.00019953293013979262,6
35279,35281,35291,35279.999985827664,1.0003117917850555,11.000014172335796,0.00031179178505540286,10
35447,35449,35461,35447.99998589483,1.0003667347695313,13.00001410517143,0.00036673476953126517,12
35507,35509,35521,35507.999985918665,1.0003661150750955,13.000014081335394,0.0003661150750954935,12
35531,35533,35537,35531.999985928174,1.000140718621913,5.000014071825717,0.00014071862191280775,4
35591,35593,35597,35591.9999859519,1.0001404814017216,5.000014048098819,0.00014048140172151933,4
35729,35731,35747,35729.99998600616,1.0004757910439546,17.000013993842003,0.0004757910439546641,16
35801,35803,35809,35801.9999860343,1.0001955201935206,7.000013965698599,0.00019552019352073,6
35837,35839,35851,35837.99998604833,1.0003627438461056,13.000013951670553,0.0003627438461055705,12
35897,35899,35911,35897.99998607165,1.0003621375545544,13.000013928351109,0.00036213755455443444,12
36011,36013,36017,36011.99998611574,1.0001388429936184,5.000013884258806,0.0001388429936184199,4
36107,36109,36131,36107.99998615265,1.000636978338766,23.000013847347873,0.0006369783387661553,22
36341,36343,36353,36341.99998624181,1.0003026804733464,11.000013758188288,0.0003026804733463382,10
36467,36469,36473,36467.99998628935,1.000137106880348,5.000013710647181,0.00013710688034789418,4
36527,36529,36541,36527.99998631187,1.0003558917458661,13.000013688128092,0.00035589174586617346,12
36779,36781,36787,36779.99998640565,1.000190321196219,7.000013594348275,0.00019032119621902033,6
36791,36793,36809,36791.99998641009,1.0004620573384482,17.00001358990994,0.0004620573384482838,16
36899,36901,36913,36899.99998644987,1.0003523038903768,13.00001355013228,0.0003523038903768576,12
36929,36931,36943,36929.99998646087,1.000352017696829,13.000013539131032,0.0003520176968290562,12
37019,37021,37039,37019.999986493785,1.0005132364536236,19.0000135062146,0.0005132364536236219,18
37199,37201,37217,37199.99998655914,1.0004569896087905,17.00001344086195,0.0004569896087904377,16
37307,37309,37313,37307.99998659805,1.000134019872514,5.0000134019501274,0.00013401987251383766,4
37337,37339,37357,37337.99998660882,1.0005088653221381,19.00001339118171,0.0005088653221381975,18
37361,37363,37369,37361.99998661742,1.000187356495506,7.000013382581528,0.00018735649550583058,6
37547,37549,37561,37547.99998668371,1.0003462238553558,13.000013316290278,0.0003462238553558298,12
37571,37573,37579,37571.999986692215,1.000186309307736,7.000013307784684,0.0001863093077361878,6
37589,37591,37607,37589.99998669859,1.0004522482922966,17.000013301410945,0.00045224829229652795,16
37691,37693,37699,37691.99998673458,1.0001857161537695,7.000013265416783,0.00018571615376951039,6
37781,37783,37799,37781.99998676618,1.0004499500619282,17.0000132338173,0.000449950061928216,16
37811,37813,37831,37811.99998677668,1.0005024863331737,19.000013223318092,0.0005024863331736652,18
37991,37993,37997,37991.999986839335,1.0001316070004842,5.000013160664821,0.00013160700048422974,4
38237,38239,38261,38237.999986924005,1.0006014962363057,23.000013075994502,0.0006014962363057603,22
38327,38329,38333,38327.99998695471,1.0001304532729856,5.000013045289961,0.00013045327298559178,4
38447,38449,38453,38447.99998699542,1.0001300461143954,5.000013004580978,0.00013004611439534368,4
38459,38461,38501,38459.99998699948,1.001066042980093,41.000013000520994,0.0010660429800930865,40
38567,38569,38593,38567.99998703589,1.0006482061027928,25.000012964112102,0.0006482061027928728,24
38609,38611,38629,38609.99998704999,1.0004921008276713,19.000012950011296,0.0004921008276711734,18
38651,38653,38669,38651.99998706406,1.0004398223362732,17.000012935939594,0.0004398223362731323,16
38669,38671,38677,38669.99998707008,1.0001810192121092,7.000012929922377,0.00018101921210920459,6
38711,38713,38723,38711.999987084106,1.000284149951425,11.000012915894331,0.0002841499514249944,10
38747,38749,38767,38747.99998709611,1.0004903482221075,19.000012903889,0.0004903482221073707,18
38921,38923,38933,38921.999987153795,1.0002826168452248,11.000012846205209,0.0002826168452246997,10
39041,39043,39047,39041.99998719328,1.0001280675377378,5.000012806718587,0.0001280675377377878,4
39161,39163,39181,39161.99998723252,1.000485164515951,19.000012767479348,0.00048516451595101564,18
39227,39229,39233,39227.999987254,1.0001274603025294,5.000012746000721,0.00012746030252945166,4
39239,39241,39251,39239.9999872579,1.0002803265225706,11.000012742100807,0.00028032652257066145,10
39341,39343,39359,39341.99998729094,1.0004321085027337,17.000012709060684,0.0004321085027337801,16
39371,39373,39383,39371.999987300616,1.000279386688584,11.00001269938366,0.00027938668858406223,10
39509,39511,39521,39509.99998734498,1.0002784108493683,11.000012655022147,0.00027841084936839895,10
39827,39829,39839,39827.99998744602,1.0002761879220008,11.000012553980923,0.000276187922000808,10
39839,39841,39847,39839.9999874498,1.0001757031263154,7.000012550197425,0.00017570312631532466,6
40037,40039,40063,40037.99998751187,1.000624407125629,25.000012488133507,0.0006244071256289322,24
40127,40129,40151,40127.99998753987,1.000573166179906,23.000012460128346,0.0005731661799060524,22
40151,40153,40163,40151.99998754732,1.0002739592661907,11.000012452677765,0.0002739592661907076,10
40427,40429,40433,40427.999987632335,1.000123676965697,5.000012367665477,0.00012367696569691976,4
40529,40531,40543,40529.99998766346,1.0003207503661609,13.00001233653893,0.0003207503661607668,12
40637,40639,40693,40637.99998769625,1.001353413364841,55.000012303753465,0.0013534133648409254,54
40697,40699,40709,40697.999987714385,1.0002702838539717,11.000012285614503,0.0002702838539715737,10
40847,40849,40853,40847.9999877595,1.000122405313406,5.000012240503565,0.00012240531340584283,4
41141,41143,41149,41141.99998784697,1.0001701427289655,7.000012153032003,0.000170142728965528,6
41177,41179,41183,41177.99998785759,1.000121424356304,5.000012142409105,0.0001214243563039363,4
41201,41203,41213,41201.99998786466,1.0002669776258089,11.000012135336874,0.00026697762580886214,10
41231,41233,41243,41231.999987873496,1.0002667833752847,11.000012126503862,0.00026678337528470634,10
41387,41389,41399,41387.999987919204,1.000265777812023,11.000012080796296,0.0002657778120229802,10
41411,41413,41443,41411.9999879262,1.0007485755839571,31.000012073796825,0.0007485755839571857,30
41519,41521,41539,41519.99998795761,1.0004576110801517,19.000012042386516,0.00045761108015166777,18
41609,41611,41617,41609.999987983654,1.0001682290799896,7.000012016345863,0.00016822907998960255,6
41759,41761,41771,41759.99998802682,1.0002634102484753,11.000011973177607,0.0002634102484753703,10
41849,41851,41863,41849.99998805257,1.0003106334994298,13.000011947427993,0.000310633499429851,12
41957,41959,41969,41957.99998808332,1.0002621672129226,11.000011916679796,0.0002621672129225406,10
41981,41983,41999,41981.99998809013,1.0004049357323304,17.0000119098695,0.0004049357323303376,16
42017,42019,42023,42017.99998810034,1.0001189969037336,5.000011899661331,0.00011899690373357499,4
42071,42073,42083,42071.99998811561,1.0002614568332262,11.000011884389096,0.0002614568332262871,10
42179,42181,42187,42179.99998814604,1.0001659557101927,7.000011853961041,0.00016595571019270444,6
42221,42223,42227,42221.99998815783,1.0001184219564105,5.000011842166714,0.00011842195641061737,4
42281,42283,42293,42281.99998817463,1.0002601582666015,11.000011825366528,0.0002601582666014615,10
42407,42409,42433,42407.99998820977,1.0005895116911239,25.00001179023093,0.0005895116911238778,24
42461,42463,42467,42461.999988224765,1.0001177526206166,5.00001177523518,0.00011775262061659236,4
42569,42571,42577,42569.99998825464,1.0001644353241084,7.000011745360098,0.0001644353241083263,6
42641,42643,42649,42641.999988274474,1.00016415767852,7.000011725525837,0.00016415767852001953,6
42701,42703,42709,42701.99998829095,1.0001639270224105,7.000011709053069,0.00016392702241048427,6
42839,42841,42853,42839.999988328665,1.0003034549877423,13.000011671334505,0.0003034549877422089,12
42899,42901,42923,42899.999988344985,1.0005361308079548,23.000011655014532,0.0005361308079548519,22
43049,43051,43063,43049.9999883856,1.000301974718186,13.000011614400137,0.00030197471818600214,12
43319,43321,43331,43319.99998845799,1.000253924550899,11.000011542011634,0.00025392455089894814,10
43397,43399,43403,43397.99998847873,1.000115212948122,5.000011521267879,0.00011521294812192448,4
43541,43543,43573,43541.999988516836,1.000711956536019,31.00001148316369,0.0007119565360189978,30
43577,43579,43591,43577.999988526324,1.0002983159272363,13.00001147367584,0.00029831592723618844,12
43607,43609,43613,43607.99998853421,1.0001146581239015,5.0000114657887025,0.00011465812390165448,4
43649,43651,43661,43649.99998854525,1.0002520048443904,11.000011454751075,0.00025200484439032595,10
43781,43783,43787,43781.99998857978,1.0001142024444183,5.00001142021938,0.00011420244441833623,4
43787,43789,43793,43787.999988581345,1.000114186795925,5.000011418655049,0.00011418679592488601,4
43889,43891,43913,43889.99998860788,1.0005240376258393,23.00001139211963,0.0005240376258393605,22
43961,43963,43969,43961.99998862654,1.0001592286833008,7.0000113734568,0.00015922868330075476,6
44027,44029,44041,44027.99998864359,1.0002952669065086,13.000011356409232,0.00029526690650864005,12
44087,44089,44101,44087.999988659045,1.0002948650731334,13.000011340955098,0.0002948650731332596,12
44129,44131,44159,44129.99998866984,1.0006571495884342,29.000011330157577,0.0006571495884342439,28
44201,44203,44207,44201.999988688294,1.0001131173094653,5.000011311705748,0.00011311730946530243,4
44267,44269,44273,44267.99998870516,1.0001129486603442,5.000011294840078,0.00011294866034417221,4
44279,44281,44293,44279.99998870822,1.0002935865242795,13.0000112917769,0.0002935865242794041,12
44381,44383,44389,44381.99998873417,1.0001577218527242,7.000011265830835,0.0001577218527242509,6
44531,44533,44537,44531.99998877212,1.0001122790629018,5.00001122787944,0.00011227906290173574,4
44621,44623,44633,44621.99998879476,1.0002465154230649,11.00001120523666,0.0002465154230648318,10
44699,44701,44711,44699.99998881432,1.000246085261486,11.000011185678886,0.00024608526148616367,10
44771,44773,44777,44771.99998883231,1.000111677190408,5.000011167692719,0.00011167719040784186,4
45119,45121,45127,45119.99998891844,1.0001551420896118,7.000011081559933,0.00015514208961168327,6
45137,45139,45161,45137.99998892286,1.0005095487412554,23.000011077143427,0.0005095487412554338,22
45179,45181,45191,45179.99998893316,1.0002434708072052,11.00001106684067,0.00024347080720529268,10
45317,45319,45329,45317.999988966854,1.0002427294019114,11.00001103314571,0.0002427294019114652,10
45341,45343,45361,45341.9999889727,1.0004190377802462,19.000011027303117,0.00041903778024621706,18
45587,45589,45599,45587.9999890322,1.0002412918085999,11.000010967800335,0.00024129180859978013,10
45821,45823,45827,45821.99998908821,1.0001091181291297,5.000010911790014,0.00010911812912969071,4
46049,46051,46061,46049.999989142234,1.000238871028455,11.000010857766028,0.0002388710284551495,10
46091,46093,46099,46091.99998915213,1.0001518704080865,7.000010847870726,0.0001518704080863967,6
46181,46183,46187,46181.99998917327,1.0001082675247477,5.000010826726793,0.00010826752474771505,4
46271,46273,46279,46271.99998919433,1.000151279624985,7.000010805670172,0.00015127962498497687,6
46307,46309,46327,46307.999989202726,1.000410296510359,19.000010797273717,0.00041029651035898336,18
46349,46351,46381,46349.99998921251,1.000668824396865,31.000010787487554,0.0006688243968652101,30
46439,46441,46447,46439.999989233416,1.00015073235935,7.000010766583728,0.00015073235934984065,6
46589,46591,46601,46589.999989268086,1.0002361023982496,11.00001073191379,0.00023610239824957332,10
46679,46681,46687,46679.99998928877,1.0001499573845938,7.000010711228242,0.00014995738459371187,6
46769,46771,46807,46769.999989309385,1.0007911056382097,37.000010690615454,0.000791105638209811,36
46817,46819,46829,46817.99998932035,1.0002349525969105,11.000010679650586,0.00023495259691058563,10
46829,46831,46853,46829.999989323085,1.0004911383874047,23.000010676914826,0.0004911383874046267,22
47057,47059,47087,47057.99998937482,1.000616261010492,29.000010625182767,0.00061626101049196,28
47147,47149,47161,47147.999989395095,1.0002757277213843,13.000010604904674,0.0002757277213843374,12
47351,47353,47363,47351.99998944078,1.0002323029768896,11.000010559218936,0.0002323029768895057,10
47387,47389,47407,47387.99998944881,1.0004009456097624,19.000010551193554,0.0004009456097624717,18
47417,47419,47431,47417.99998945548,1.00027415771537,13.000010544521501,0.00027415771536995156,12
47657,47659,47681,47657.99998950858,1.0004826054491687,23.000010491421563,0.00048260544916876034,22
47699,47701,47711,47699.99998951782,1.00023060818626,11.000010482181096,0.00023060818625992397,10
47711,47713,47717,47711.99998952045,1.0001047956589673,5.0000104795472,0.00010479565896724956,4
47741,47743,47777,47741.99998952704,1.0007331073369494,35.00001047296246,0.0007331073369494421,34
47777,47779,47791,47777.99998953493,1.0002720919768076,13.000010465068044,0.0002720919768076417,12
47807,47809,47819,47807.9999895415,1.0002300872335363,11.000010458497854,0.00023008723353631655,10
48119,48121,48131,48119.99998960931,1.000228595394702,11.000010390693205,0.00022859539470217104,10
48311,48313,48337,48311.999989650605,1.0005174699940957,25.00001034939487,0.0005174699940956775,24
48407,48409,48413,48407.99998967113,1.0001032889260026,5.000010328869394,0.00010328892600264939,4
48479,48481,48487,48479.99998968647,1.0001443896517124,7.000010313531675,0.00014438965171247612,6
48539,48541,48563,48539.999989699216,1.0004738362238497,23.000010300784197,0.0004738362238497133,22
48647,48649,48661,48647.999989722084,1.0002672259965601,13.000010277915862,0.00026722599656023657,12
48677,48679,48731,48677.99998972842,1.0010887877538674,53.0000102715785,0.001088787753867498,52
48731,48733,48751,48731.9999897398,1.0003898877588484,19.000010260198906,0.00038988775884837954,18
48779,48781,48787,48779.9999897499,1.0001435016451736,7.000010250099876,0.0001435016451736528,6
48821,48823,48847,48821.99998975872,1.0005120644432126,25.000010241281416,0.0005120644432126011,24
48857,48859,48869,48857.999989766264,1.0002251424584723,11.000010233736248,0.00022514245847231356,10
48869,48871,48883,48869.999989768774,1.0002660120776334,13.000010231226042,0.00026601207763346984,12
48989,48991,49003,48989.99998979383,1.0002653604859946,13.000010206167644,0.0002653604859946103,12
49031,49033,49037,49031.99998980258,1.000101974428913,5.000010197421943,0.00010197442891299191,4
49121,49123,49139,49121.99998982126,1.0003460773214092,17.000010178737284,0.0003460773214091428,16
49169,49171,49177,49169.999989831194,1.0001423634364501,7.000010168805602,0.00014236343645013765,6
49199,49201,49207,49199.9999898374,1.0001422766293504,7.00001016259921,0.00014227662935051036,6
49277,49279,49297,49277.99998985349,1.0003855678020703,19.000010146512068,0.00038556780207038105,18
49331,49333,49339,49331.99998986459,1.0001418959323938,7.000010135408957,0.00014189593239372273,6
49367,49369,49391,49367.99998987198,1.000465889040122,23.000010128016584,0.0004658890401218424,22
49391,49393,49409,49391.9999898769,1.0003441854981896,17.000010123098036,0.0003441854981896311,16
49409,49411,49417,49409.99998988059,1.000141671931205,7.000010119409126,0.00014167193120507513,6
49529,49531,49537,49529.99998990511,1.0001413286916276,7.000010094889149,0.0001413286916276165,6
49547,49549,49559,49547.99998990878,1.0002220071464734,11.000010091222066,0.00022200714647336702,10
49667,49669,49681,49667.99998993316,1.0002617381426568,13.000010066840332,0.00026173814265674494,12
49739,49741,49747,49739.999989947726,1.0001407320075129,7.000010052273865,0.0001407320075128376,6
49787,49789,49801,49787.99998995742,1.0002611072958385,13.00001004258229,0.0002611072958384446,12
49919,49921,49927,49919.999989983975,1.000140224559644,7.000010016025044,0.00014022455964402117,6
49937,49939,49943,49937.999989987584,1.0001001243544678,5.000010012416169,0.00010012435446791333,4
49991,49993,49999,49991.9999899984,1.0001400226036765,7.00001000159682,0.00014002260367653363,6
50021,50023,50033,50021.9999900044,1.0002199034424413,11.000009995601431,0.0002199034424413158,10
50051,50053,50069,50051.99999001039,1.0003396469670145,17.000009989613318,0.0003396469670144302,16
50129,50131,50147,50129.999990025935,1.0003391184914712,17.000009974064596,0.00033911849147111485,16
50261,50263,50273,50261.99999005213,1.0002188534071474,11.000009947871149,0.00021885340714751254,10
50459,50461,50497,50459.999990091164,1.000733254259138,37.00000990883564,0.0007332542591379574,36
50549,50551,50581,50549.9999901088,1.0006132543995503,31.000009891198715,0.0006132543995502381,30
50591,50593,50599,50591.999990117016,1.0001383619917052,7.000009882984159,0.0001383619917052417,6
50891,50893,50909,50891.999990175274,1.0003340409067831,17.000009824725566,0.00033404090678313737,16
50969,50971,50989,50969.99999019031,1.0003727684876074,19.000009809693438,0.0003727684876074197,18
51059,51061,51071,51059.9999902076,1.000215433015952,11.000009792398487,0.00021543301595197987,10
51131,51133,51137,51131.99999022139,1.0000977863134548,5.000009778610547,9.778631345472035e-05,4
51197,51199,51203,51197.99999023399,1.0000976602556146,5.0000097660085885,9.766025561471814e-05,4
51239,51241,51257,51239.999990241995,1.000331772243584,17.000009758005035,0.00033177224358396705,16
51341,51343,51347,51341.999990261385,1.0000973863452838,5.000009738614608,9.7386345283842e-05,4
51347,51349,51361,51347.99999026252,1.0002531746073837,13.000009737479559,0.0002531746073838288,12
51419,51421,51427,51419.999990276156,1.0001361339892099,7.000009723844414,0.00013613398920980473,6
51437,51439,51449,51437.99999027956,1.000213849872128,11.000009720439266,0.0002138498721279595,10
51479,51481,51487,51479.99999028749,1.0001359753246664,7.000009712508472,0.0001359753246664556,6
51719,51721,51749,51719.99999033256,1.0005607117106121,29.00000966744119,0.0005607117106121778,28
51767,51769,51787,51767.99999034152,1.0003670222852346,19.00000965847721,0.0003670222852345481,18
51827,51829,51839,51827.999990352706,1.0002122406739473,11.000009647294064,0.0002122406739473183,10
51869,51871,51893,51869.99999036051,1.0004434164188116,23.00000963948696,0.00044341641881166896,22
51971,51973,51977,51971.99999037944,1.0000962058343241,5.000009620562196,9.620583432401582e-05,4
52067,52069,52081,52067.99999039717,1.0002496736883542,13.000009602830687,0.0002496736883542341,12
52181,52183,52189,52181.99999041815,1.0001341460577045,7.000009581846825,0.00013414605770442284,6
52289,52291,52301,52289.999990437944,1.0002103654535106,11.00000956205622,0.0002103654535105708,10
52361,52363,52369,52361.99999045109,1.000133684915591,7.000009548908565,0.0001336849155911751,6
52541,52543,52553,52541.999990483804,1.000209356505618,11.00000951619586,0.00020935650561813667,10
52709,52711,52721,52709.99999051413,1.0002086892333115,11.000009485869668,0.00020868923331150195,10
52859,52861,52879,52859.99999054105,1.0003594402092764,19.000009458948625,0.00035944020927636304,18
52901,52903,52919,52901.99999054856,1.0003213490880207,17.000009451439837,0.000321349088020813,16
53087,53089,53093,53087.99999058167,1.0000941834203438,5.000009418326954,9.418342034384426e-05,4
53147,53149,53161,53147.99999059231,1.0002446001620002,13.000009407689504,0.0002446001620002752,12
53171,53173,53189,53171.99999059655,1.000319717321268,17.00000940344762,0.000319717321267849,16
53231,53233,53239,53231.99999060715,1.0001315000261888,7.00000939284655,0.00013150002618879077,6
53267,53269,53279,53267.9999906135,1.0002065031423826,11.000009386501915,0.0002065031423826736,10
53279,53281,53299,53279.999990615615,1.0003566067828027,19.00000938438461,0.0003566067828027618,18
53549,53551,53569,53549.99999066293,1.0003548087645262,19.00000933706906,0.00035480876452627326,18
53591,53593,53597,53591.99999067025,1.0000932976811954,5.000009329749446,9.329768119532561e-05,4
53609,53611,53617,53609.99999067338,1.0001305728283498,7.000009326620784,0.00013057282834990836,6
53717,53719,53731,53717.99999069213,1.0002420047155538,13.000009307870641,0.00024200471555387747,12
53897,53899,53917,53897.99999072322,1.0003525178908317,19.000009276780474,0.00035251789083176935,18
54011,54013,54037,54011.9999907428,1.0004628602766328,25.000009257200873,0.000462860276632705,24
54401,54403,54409,54401.99999080916,1.0001286719089744,7.000009190836863,0.0001286719089742926,6
54419,54421,54437,54419.999990812204,1.0003123853214013,17.000009187795513,0.0003123853214014268,16
54497,54499,54503,54497.99999082535,1.0000917466544734,5.000009174647857,9.174665447336785e-05,4
