A,B,C,sqrt_AxB,C_div_sqrt_AxB,C_minus_sqrt_AxB,epsilon,C_minus_B
54539,54541,54547,54539.99999083242,1.0001283463360608,7.000009167582903,0.0001283463360608641,6
54581,54583,54601,54581.99999083947,1.0003481002741512,19.0000091605325,0.0003481002741512089,18
54629,54631,54647,54629.99999084752,1.0003111844985415,17.000009152478015,0.0003111844985415728,16
54917,54919,54941,54917.999990895514,1.0004188063860355,23.000009104485798,0.0004188063860355223,22
55049,55051,55057,55049.99999091735,1.000127157294892,7.000009082650649,0.0001271572948920177,6
55217,55219,55229,55217.99999094498,1.0001992105664244,11.000009055016562,0.00019921056642436193,10
55331,55333,55337,55331.99999096364,1.0000903637865464,5.000009036361007,9.036378654625834e-05,4
55337,55339,55343,55337.999990964614,1.0000903539888721,5.000009035386029,9.035398887206642e-05,4
55439,55441,55457,55439.99999098124,1.0003066379693637,17.000009018760466,0.00030663796936374385,16
55619,55621,55631,55619.99999101043,1.000197770747777,11.000008989569324,0.00019777074777682844,10
55631,55633,55639,55631.999991012366,1.000125827023813,7.000008987633919,0.00012582702381299982,6
55661,55663,55667,55661.99999101721,1.0000898280511588,5.000008982788131,8.982805115869063e-05,4
55817,55819,55823,55817.999991042314,1.000089576999507,5.000008957686077,8.9576999507121e-05,4
55901,55903,55921,55901.999991055774,1.0003398806652224,19.000008944225556,0.00033988066522245224,18
55931,55933,55949,55931.99999106058,1.0003039406590528,17.000008939423424,0.0003039406590527869,16
56039,56041,56053,56039.9999910778,1.0002319773184203,13.000008922201232,0.00023197731842025305,12
56099,56101,56113,56099.999991087345,1.000231729214166,13.000008912655176,0.00023172921416614078,12
56207,56209,56237,56207.99999110447,1.0005159409496889,29.00000889552757,0.0005159409496889614,28
56237,56239,56249,56237.999991109216,1.000195597441099,11.000008890783647,0.00019559744109894843,10
56267,56269,56299,56267.99999111395,1.000550934969982,31.000008886047,0.0005509349699819192,30
56477,56479,56489,56477.99999114699,1.0001947662603976,11.000008853006875,0.00019476626039752014,10
56501,56503,56509,56501.999991150755,1.0001238895764812,7.000008849245205,0.00012388957648121367,6
56531,56533,56543,56531.999991155455,1.0001945802173329,11.000008844544936,0.00019458021733294257,10
56597,56599,56611,56597.999991165765,1.0002296902511796,13.000008834234904,0.0002296902511796184,12
56711,56713,56731,56711.999991183526,1.000335026252282,19.000008816474292,0.00033502625228219854,18
56807,56809,56813,56807.99999119842,1.0000880159273757,5.000008801580407,8.801592737563523e-05,4
56891,56893,56897,56891.99999121142,1.000087885973236,5.0000087885782705,8.788597323614328e-05,4
56909,56911,56921,56909.9999912142,1.0001932878015727,11.000008785798855,0.00019328780157260662,10
56921,56923,56929,56921.99999121605,1.0001229754538672,7.000008783950761,0.00012297545386723887,6
57191,57193,57203,57191.999991257515,1.000192334745142,11.000008742485079,0.00019233474514209265,10
57221,57223,57241,57221.9999912621,1.0003320402771803,19.000008737901226,0.00033204027718015033,18
57269,57271,57283,57269.999991269426,1.0002269950887472,13.000008730574336,0.00022699508874726967,12
57329,57331,57347,57329.999991278564,1.0002965290201296,17.000008721435734,0.00029652902012945915,16
57347,57349,57367,57347.9999912813,1.000331310747046,19.000008718699974,0.0003313107470459052,18
57527,57529,57557,57527.99999130858,1.0005041025013177,29.00000869142241,0.0005041025013176849,28
57557,57559,57571,57557.99999131311,1.000225859284354,13.000008686889487,0.00022585928435406896,12
57791,57793,57803,57791.99999134828,1.000190337912745,11.000008651717508,0.0001903379127450903,10
57899,57901,57917,57899.99999136442,1.0002936098210382,17.000008635579434,0.0002936098210382543,16
58109,58111,58129,58109.99999139563,1.000326966246897,19.00000860437285,0.0003269662468970262,18
58151,58153,58169,58151.99999140184,1.0002923374707777,17.000008598159184,0.0002923374707778365,16
58169,58171,58189,58169.999991404504,1.0003266289942978,19.000008595496183,0.000326628994297812,18
58229,58231,58237,58229.99999141336,1.0001202130961304,7.000008586641343,0.00012021309613040649,6
58367,58369,58379,58367.999991433666,1.0001884595766164,11.000008566334145,0.00018845957661644313,10
58391,58393,58403,58391.99999143718,1.0001883821168043,11.000008562819858,0.00018838211680423584,10
58439,58441,58451,58439.999991444216,1.0001882273880458,11.000008555784007,0.00018822738804576386,10
58451,58453,58477,58451.99999144597,1.0004277015082066,25.0000085540305,0.0004277015082065468,24
58601,58603,58613,58601.99999146787,1.000187707049823,11.000008532129868,0.00018770704982306764,10
58787,58789,58831,58787.999991494864,1.0007314419356221,43.000008505136066,0.0007314419356221862,42
58907,58909,58913,58907.99999151219,1.000084878259125,5.000008487812011,8.487825912494807e-05,4
59009,59011,59021,59009.999991526856,1.0001864092268213,11.00000847314368,0.00018640922682127016,10
59021,59023,59029,59021.99999152858,1.0001185999876727,7.000008471419278,0.00011859998767279977,6
59051,59053,59063,59051.99999153289,1.0001862766454768,11.000008467111911,0.00018627664547668388,10
59207,59209,59219,59207.999991555196,1.0001857858472905,11.000008444803825,0.0001857858472904464,10
59219,59221,59233,59219.999991556906,1.0002195205748894,13.000008443093975,0.0002195205748893517,12
59357,59359,59369,59357.99999157654,1.0001853163587895,11.000008423463441,0.00018531635878945462,10
59417,59419,59441,59417.99999158504,1.0003870882294628,23.000008414957847,0.0003870882294627079,22
59441,59443,59447,59441.99999158844,1.0000841157500129,5.000008411559975,8.411575001291208e-05,4
59471,59473,59497,59471.99999159268,1.000420366027893,25.00000840731809,0.0004203660278929957,24
59627,59629,59651,59627.99999161468,1.000385724967944,23.00000838532287,0.0003857249679438737,22
59669,59671,59693,59669.99999162058,1.0003854534671133,23.00000837942207,0.00038545346711332237,22
60089,60091,60101,60089.99999167915,1.000183058883714,11.000008320850611,0.00018305888371399263,10
60101,60103,60107,60101.99999168081,1.0000831920455207,5.000008319191693,8.319204552067791e-05,4
60167,60169,60209,60167.99999168993,1.0006814254805831,41.00000831006764,0.0006814254805832059,40
60257,60259,60271,60257.999991702345,1.0002157391267457,13.000008297654858,0.00021573912674574308,12
60647,60649,60659,60647.99999175571,1.0001813746248152,11.000008244292985,0.00018137462481513473,10
60659,60661,60679,60659.99999175734,1.000313221369028,19.00000824266317,0.00031322136902810666,18
60761,60763,60773,60761.999991771176,1.0001810343344577,11.0000082288243,0.0001810343344576215,10
60887,60889,60899,60887.9999917882,1.0001806597065641,11.000008211798558,0.0001806597065642179,10
60899,60901,60913,60899.99999178982,1.0002134648310663,13.000008210183296,0.00021346483106627064,12
60917,60919,60923,60917.99999179225,1.0000820776816117,5.000008207753126,8.207768161178632e-05,4
61151,61153,61169,61151.99999182365,1.0002779959474526,17.000008176350093,0.00027799594745262765,16
61331,61333,61339,61331.999991847646,1.0001141330488699,7.000008152353985,0.0001141330488698304,6
61379,61381,61403,61379.99999185403,1.0003747150236075,23.00000814597297,0.00037471502360745173,22
61469,61471,61483,61469.99999186595,1.0002114854097246,13.000008134047675,0.00021148540972454707,12
61559,61561,61583,61559.99999187784,1.0003736193652566,23.00000812215876,0.0003736193652565523,22
61979,61981,61987,61979.999991932884,1.0001129397881257,7.000008067116141,0.00011293978812564118,6
62129,62131,62137,62129.999991952354,1.0001126671181162,7.000008047645679,0.00011266711811608536,6
62141,62143,62171,62141.99999195391,1.0004666732330765,29.000008046088624,0.00046667323307655884,28
62189,62191,62201,62189.999991960125,1.0001768774407669,11.000008039874956,0.00017687744076695655,10
62297,62299,62303,62297.99999197406,1.0000802595272174,5.000008025941497,8.025952721733692e-05,4
62927,62929,62939,62927.999992054414,1.0001748030756892,11.000007945585821,0.00017480307568927558,10
62969,62971,62981,62969.99999205971,1.0001746864847019,11.000007940288924,0.0001746864847018578,10
62981,62983,62987,62981.999992061224,1.000079387887641,5.000007938775525,7.938788764100485e-05,4
62987,62989,63029,62987.99999206198,1.0006509177612115,41.000007938018825,0.0006509177612114343,40
63029,63031,63059,63029.99999206727,1.0004600984917718,29.000007932729204,0.00046009849177183944,28
63197,63199,63211,63197.99999208836,1.000205702837325,13.000007911643479,0.00020570283732508824,12
63311,63313,63317,63311.9999921026,1.000078974094927,5.000007897397154,7.897409492704139e-05,4
63389,63391,63397,63389.99999211232,1.0001104276366706,7.000007887676475,0.00011042763667057094,6
63419,63421,63439,63419.99999211605,1.00029959015904,19.000007883951184,0.00029959015903994226,18
63587,63589,63599,63587.99999213688,1.0001729887378825,11.000007863120118,0.00017298873788262485,10
63599,63601,63607,63599.999992138364,1.000110063016706,7.000007861635822,0.0001100630167059921,6
63647,63649,63659,63647.999992144294,1.0001728256639182,11.000007855705917,0.00017282566391816842,10
63689,63691,63697,63689.999992149475,1.0001099074870685,7.000007850525435,0.00010990748706842937,6
63839,63841,63853,63839.99999216792,1.000203634207921,13.000007832080883,0.00020363420792098624,12
64151,64153,64157,64151.99999220601,1.0000779400142568,5.000007793991244,7.794001425674505e-05,4
64187,64189,64217,64187.99999221038,1.000451797965245,29.000007789618394,0.0004517979652448702,28
64301,64303,64319,64301.99999222419,1.0002643775897773,17.000007775808626,0.0002643775897773689,16
64451,64453,64483,64451.99999224229,1.0004809782126458,31.00000775771332,0.00048097821264576137,30
64577,64579,64591,64577.99999225743,1.0002013070665572,13.000007742572052,0.0002013070665571973,12
64661,64663,64667,64661.99999226748,1.0000773252873885,5.0000077325166785,7.732528738849089e-05,4
64781,64783,64793,64781.99999228181,1.0001698003723178,11.000007718190318,0.00016980037231794124,10
64877,64879,64891,64877.999992293226,1.0002003762093208,13.00000770677434,0.00020037620932085752,12
64919,64921,64927,64919.99999229821,1.0001078251340514,7.0000077017903095,0.00010782513405145958,6
65027,65029,65033,65027.99999231101,1.0000768900733465,5.0000076889919,7.689007334660619e-05,4
65099,65101,65111,65099.99999231951,1.000168970932132,11.000007680493582,0.00016897093213197176,10
65171,65173,65179,65171.99999232799,1.0001074082070955,7.000007672009815,0.00010740820709559092,6
65267,65269,65287,65267.999992339275,1.000291107551372,19.000007660724805,0.0002911075513721104,18
65447,65449,65479,65447.99999236035,1.0004736585937426,31.00000763965363,0.0004736585937426998,30
65519,65521,65537,65519.99999236874,1.0002594628759651,17.000007631257176,0.00025946287596515877,16
65537,65539,65543,65537.99999237084,1.0000762917334942,5.000007629161701,7.629173349421317e-05,4
65579,65581,65587,65579.99999237573,1.0001067399759849,7.000007624272257,0.00010673997598484403,6
65699,65701,65707,65699.99999238965,1.0001065450169127,7.000007610346074,0.00010654501691258628,6
65717,65719,65729,65717.99999239173,1.0001673819594257,11.00000760826515,0.00016738195942570737,10
65729,65731,65761,65729.99999239312,1.0004716264660045,31.00000760688272,0.00047162646600441697,30
65837,65839,65843,65837.9999924056,1.000075944099076,5.000007594397175,7.59440990761251e-05,4
65927,65929,65951,65927.99999241596,1.000348865544028,23.00000758403621,0.0003488655440280612,22
65981,65983,65993,65981.99999242218,1.000166712248478,11.000007577822544,0.00016671224847815858,10
66107,66109,66137,66107.99999243661,1.000438676220226,29.000007563387044,0.00043867622022606827,28
66359,66361,66373,66359.99999246534,1.0001959012588326,13.000007534661563,0.0001959012588326946,12
66569,66571,66587,66569.99999248912,1.0002553703997716,17.000007510883734,0.0002553703997716958,16
66749,66751,66763,66749.99999250936,1.0001947566665483,13.00000749064202,0.00019475666654832766,12
66851,66853,66863,66851.9999925208,1.0001645426835462,11.000007479204214,0.00016454268354626432,10
66947,66949,66959,66947.99999253152,1.000164306737613,11.000007468479453,0.00016430673761287228,10
67139,67141,67153,67139.99999255287,1.0001936253715904,13.000007447131793,0.00019362537159031497,12
67187,67189,67211,67187.9999925582,1.000342323144674,23.000007441805792,0.00034232314467394915,22
67211,67213,67217,67211.99999256086,1.0000743915884023,5.0000074391427916,7.43915884023121e-05,4
67217,67219,67231,67217.99999256151,1.0001934006879099,13.000007438487955,0.00019340068790988372,12
67271,67273,67289,67271.9999925675,1.0002527055451658,17.000007432507118,0.000252705545165676,16
67409,67411,67421,67409.9999925827,1.000163180647063,11.000007417300367,0.00016318064706290946,10
67427,67429,67433,67427.99999258468,1.0000741532807718,5.000007415321306,7.415328077165535e-05,4
67577,67579,67589,67577.99999260114,1.0001627749770645,11.00000739886309,0.00016277497706453935,10
67757,67759,67763,67757.9999926208,1.0000737921334713,5.000007379203453,7.37921334712946e-05,4
67931,67933,67939,67931.9999926397,1.0001030443290506,7.000007360300515,0.00010304432905050569,6
68111,68113,68141,68111.99999265916,1.0004257694289402,29.000007340844604,0.00042576942894012967,28
68207,68209,68213,68207.99999266949,1.0000733052916235,5.000007330512744,7.330529162341822e-05,4
68279,68281,68311,68279.99999267721,1.000454012995403,31.000007322785677,0.0004540129954029045,30
68447,68449,68473,68447.99999269519,1.0003652408734731,25.000007304814062,0.00036524087347303177,24
68489,68491,68501,68489.99999269967,1.0001606074945466,11.000007300332072,0.00016060749454671573,10
68711,68713,68729,68711.99999272326,1.0002474095831666,17.000007276743418,0.0002474095831666049,16
68819,68821,68863,68819.99999273467,1.0006248184723898,43.000007265334716,0.000624818472389919,42
68879,68881,68891,68879.999992741,1.0001596981309548,11.000007259004633,0.0001596981309547602,10
68897,68899,68903,68897.9999927429,1.0000725711523937,5.000007257098332,7.257115239375581e-05,4
69029,69031,69061,69029.99999275677,1.000449080215073,31.000007243230357,0.00044908021507291247,30
69149,69151,69163,69149.99999276934,1.0001879972123213,13.000007230657502,0.00018799721232128482,12
69191,69193,69197,69191.99999277374,1.0000722627937737,5.000007226262824,7.22627937736301e-05,4
69257,69259,69263,69257.99999278062,1.0000721939302304,5.000007219379768,7.219393023045659e-05,4
69401,69403,69427,69401.9999927956,1.00036022027041,25.000007204405847,0.00036022027041008936,24
69491,69493,69497,69491.99999280492,1.000071950831687,5.000007195078069,7.195083168703967e-05,4
69497,69499,69539,69497.99999280555,1.0005899451379707,41.00000719445234,0.0005899451379708289,40
69737,69739,69761,69737.9999928303,1.000329805947576,23.00000716969953,0.0003298059475761298,22
69761,69763,69767,69761.99999283277,1.0000716723598484,5.000007167225704,7.167235984833284e-05,4
69827,69829,69833,69827.99999283956,1.0000716046165,5.000007160444511,7.160461649993171e-05,4
69857,69859,69877,69857.99999284263,1.0002719804053841,19.000007157374057,0.00027198040538407517,18
69929,69931,69941,69929.99999284999,1.0001573002595614,11.000007150010788,0.00015730025956149703,10
70001,70003,70009,70001.99999285735,1.0000999972449838,7.000007142647519,9.99972449838828e-05,6
70121,70123,70139,70121.99999286958,1.000242434715669,17.00000713042391,0.0002424347156691562,16
70139,70141,70157,70139.9999928714,1.0002423724997196,17.00000712860492,0.00024237249971959936,16
70181,70183,70199,70181.99999287567,1.0002422274532794,17.000007124326658,0.0002422274532793646,16
70199,70201,70207,70199.99999287749,1.0000997152011855,7.000007122507668,9.971520118544003e-05,6
70379,70381,70393,70379.99999289571,1.0001847116667462,13.00000710428867,0.00018471166674624773,12
70457,70459,70481,70457.99999290357,1.0003264357077797,23.000007096430636,0.00032643570777977183,22
70487,70489,70501,70487.9999929066,1.0001844286558663,13.000007093403838,0.0001844286558664179,12
70571,70573,70583,70571.99999291504,1.0001558692836545,11.000007084963727,0.00015586928365453798,10
70619,70621,70627,70619.99999291985,1.0000991221620057,7.000007080147043,9.912216200578932e-05,6
70841,70843,70849,70841.99999294204,1.000098811539181,7.000007057955372,9.88115391808924e-05,6
70877,70879,70891,70877.99999294562,1.0001834138527563,13.000007054375601,0.00018341385275641908,12
70919,70921,70937,70919.9999929498,1.0002397068112223,17.0000070501992,0.0002397068112223517,16
70949,70951,70957,70949.99999295278,1.0000986611282299,7.000007047216059,9.866112822989915e-05,6
70979,70981,70991,70979.99999295577,1.000154973331154,11.000007044232916,0.0001549733311541925,10
70997,70999,71011,70997.99999295754,1.000183103848612,13.000007042457582,0.00018310384861189164,12
71261,71263,71287,71261.99999298363,1.0003508182063208,25.000007016366,0.0003508182063207245,24
71327,71329,71333,71327.99999299012,1.0000700987972517,5.000007009875844,7.009879725167155e-05,4
71339,71341,71347,71339.9999929913,1.0000981217691252,7.000007008697139,9.812176912510295e-05,6
71387,71389,71399,71387.99999299602,1.000154087619839,11.000007003982319,0.00015408761983893015,10
71411,71413,71419,71411.99999299838,1.000098022839331,7.000007001624908,9.802283933108199e-05,6
71471,71473,71479,71471.99999300425,1.0000979405500956,7.0000069957459345,9.794055009557731e-05,6
71549,71551,71563,71549.99999301188,1.0001816912227728,13.000006988120731,0.0001816912227727521,12
71711,71713,71719,71711.99999302767,1.0000976127701502,7.000006972331903,9.761277015021881e-05,6
71807,71809,71821,71807.99999303698,1.0001810384214054,13.000006963018677,0.00018103842140540402,12
71879,71881,71887,71879.99999304397,1.0000973846265542,7.000006956033758,9.738462655413423e-05,6
72089,72091,72101,72089.99999306422,1.0001525871401975,11.000006935777492,0.00015258714019747264,10
72101,72103,72109,72101.99999306539,1.0000970847817714,7.000006934613339,9.708478177147075e-05,6
72167,72169,72173,72167.99999307172,1.0000692828806226,5.0000069282832555,6.92828806224818e-05,4
72221,72223,72227,72221.9999930769,1.0000692310781145,5.000006923102774,6.92310781144536e-05,4
72227,72229,72251,72227.99999307748,1.0003184361594495,23.000006922520697,0.0003184361594495913,22
72251,72253,72269,72251.99999307978,1.000235287700297,17.000006920221495,0.00023528770029687397,16
72269,72271,72277,72269.9999930815,1.0000968590967092,7.0000069185043685,9.685909670920837e-05,6
72467,72469,72481,72467.9999931004,1.0001793896188778,13.00000689960143,0.00017938961887783777,12
72647,72649,72661,72647.9999931175,1.0001789451448593,13.00000688250293,0.00017894514485924625,12
72671,72673,72679,72671.99999311977,1.0000963233003206,7.0000068802328315,9.632330032055755e-05,6
72869,72871,72883,72869.99999313847,1.0001783999843936,13.00000686153362,0.0001783999843935463,12
73037,73039,73043,73037.99999315426,1.0000684576090009,5.000006845744792,6.845760900097806e-05,4
73061,73063,73079,73061.9999931565,1.0002326791881566,17.000006843503797,0.00023267918815658123,16
73361,73363,73369,73361.99999318448,1.0000954173388972,7.000006815520464,9.541733889712362e-05,6
73607,73609,73613,73607.99999320725,1.0000679274914848,5.000006792746717,6.79274914847317e-05,4
73679,73681,73693,73679.9999932139,1.000176438745756,13.000006786096492,0.00017643874575588793,12
73847,73849,73859,73847.99999322934,1.0001489547011655,11.00000677065691,0.00014895470116544024,10
74099,74101,74131,74099.99999325236,1.0004183536673477,31.00000674763578,0.00041835366734762047,30
74159,74161,74167,74159.99999325782,1.0000943905979345,7.000006742178812,9.439059793440142e-05,6
74201,74203,74209,74201.99999326163,1.0000943371706827,7.00000673836621,9.433717068275637e-05,6
74381,74383,74411,74381.99999327795,1.000389879362274,29.000006722053513,0.0003898793622741295,28
74411,74413,74419,74411.99999328065,1.0000940709390955,7.000006719346857,9.407093909556189e-05,6
74507,74509,74521,74507.99999328931,1.000174477998495,13.000006710688467,0.0001744779984949178,12
74609,74611,74623,74609.99999329848,1.0001742394679358,13.00000670152076,0.00017423946793577845,12
74717,74719,74729,74717.99999330817,1.000147220304248,11.000006691829185,0.00014722030424816455,10
74729,74731,74747,74729.99999330925,1.0002274857044329,17.000006690752343,0.00022748570443295054,16
74759,74761,74771,74759.99999331193,1.000147137596162,11.00000668807479,0.00014713759616183597,10
75011,75013,75017,75011.9999933344,1.0000666560905729,5.000006665606634,6.665609057285417e-05,4
75167,75169,75181,75167.99999334823,1.0001729460229476,13.000006651767762,0.00017294602294750638,12
75209,75211,75217,75209.99999335194,1.0000930728180917,7.000006648057024,9.307281809168697e-05,6
75389,75391,75401,75389.99999336782,1.0001459080333353,11.000006632180884,0.00014590803333530407,10
75401,75403,75407,75401.99999336888,1.0000663113263781,5.000006631118595,6.631132637805778e-05,4
75539,75541,75553,75539.99999338099,1.0001720943423371,13.000006619011401,0.00017209434233717892,12
75617,75619,75629,75617.99999338781,1.0001454680977169,11.000006612186553,0.0001454680977167925,10
75707,75709,75721,75707.99999339567,1.0001717124558231,13.000006604328519,0.00017171245582319654,12
75989,75991,75997,75989.99999342019,1.000092117470462,7.000006579808542,9.211747046209577e-05,6
76001,76003,76031,76001.99999342122,1.000381568992675,29.000006578775356,0.00038156899267500344,28
76079,76081,76091,76079.99999342798,1.0001445847341348,11.000006572023267,0.00014458473413477235,10
76157,76159,76163,76157.9999934347,1.0000656530707968,5.000006565300282,6.565307079665057e-05,4
76259,76261,76283,76259.99999344349,1.000301599876193,23.000006556510925,0.0003015998761931336,22
76367,76369,76379,76367.99999345276,1.0001440394739705,11.000006547241355,0.00014403947397056903,10
76421,76423,76441,76421.99999345739,1.0002486195931046,19.000006542613846,0.00024861959310460953,18
76541,76543,76561,76541.99999346765,1.0002482298154474,19.000006532354746,0.000248229815447418,18
76649,76651,76667,76649.99999347684,1.000221787430197,17.000006523157936,0.00022178743019706055,16
76829,76831,76837,76829.99999349212,1.0000911103281072,7.000006507878425,9.111032810713731e-05,6
76871,76873,76883,76871.99999349569,1.0001430950997143,11.000006504313205,0.00014309509971438157,10
76961,76963,76991,76961.99999350328,1.0003768094189232,29.000006496717106,0.0003768094189231716,28
77237,77239,77243,77237.99999352651,1.00006473505883,5.000006473492249,6.473505882999704e-05,4
77261,77263,77267,77261.99999352852,1.0000647149500648,5.000006471484085,6.471495006475223e-05,4
77267,77269,77279,77267.99999352901,1.000142361734119,11.00000647098932,0.0001423617341190472,10
77417,77419,77431,77417.99999354155,1.0001679196886968,13.000006458445569,0.00016791968869681558,12
77477,77479,77489,77477.99999354656,1.0001419758699805,11.00000645343971,0.0001419758699805873,10
77489,77491,77509,77489.99999354755,1.0002451930114082,19.00000645245018,0.0002451930114083401,18
77549,77551,77557,77549.99999355254,1.0000902644287304,7.000006447458873,9.026442873037844e-05,6
77687,77689,77699,77687.999993564,1.0001415920919179,11.000006436006515,0.00014159209191789984,10
77711,77713,77719,77711.99999356599,1.0000900762615117,7.000006434012903,9.007626151163855e-05,6
78137,78139,78157,78137.99999360107,1.0002431596201653,19.000006398928235,0.0002431596201654022,18
78191,78193,78203,78191.99999360548,1.0001406794351777,11.000006394519005,0.0001406794351777494,10
78437,78439,78467,78437.99999362553,1.0003697188400624,29.000006374466466,0.0003697188400625109,28
78509,78511,78517,78509.99999363138,1.0000891606976077,7.000006368616596,8.916069760774966e-05,6
78539,78541,78553,78539.99999363381,1.0001655208348261,13.000006366186426,0.00016552083482607795,12
78569,78571,78577,78569.99999363624,1.000089092609957,7.000006363756256,8.909260995702202e-05,6
78779,78781,78787,78779.99999365321,1.0000888551199207,7.000006346788723,8.885511992069901e-05,6
78887,78889,78893,78887.9999936619,1.0000633810761903,5.00000633810123,6.338107619033244e-05,4
78977,78979,78989,78977.99999366912,1.000139279373139,11.00000633088348,0.00013927937313891516,10
79151,79153,79159,79151.99999368304,1.0000884375166454,7.000006316957297,8.843751664539055e-05,6
79229,79231,79241,79229.99999368926,1.0001388363790435,11.000006310743629,0.00013883637904354146,10
79397,79399,79411,79397.99999370262,1.0001637321632588,13.00000629738497,0.00016373216325872258,12
79559,79561,79579,79559.99999371544,1.000238813553118,19.000006284564734,0.0002388135531179685,18
